,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,311.1269837,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
1,0.266,349.2282314,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
2,0.51,311.1269837,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
3,1.011,311.1269837,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
4,1.511,349.2282314,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
5,2.01,220.0,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
6,2.26,415.3046976,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
7,2.51,391.995436,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
8,3.0,293.6647679,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
9,3.5,261.6255653,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
10,4.016,233.0818808,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
11,4.266,293.6647679,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
12,4.513,349.2282314,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
13,5.01,311.1269837,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
14,5.509,246.9416506,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
15,5.761,391.995436,-17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
16,6.011,349.2282314,1.0,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,1,1
17,6.251,311.1269837,1.0,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
18,6.508,587.3295358,1.0,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
19,7.005,311.1269837,1.0,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
20,8.005,261.6255653,1.0,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,1,1,0,1
21,9.001,415.3046976,1.0,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
22,10.513,493.8833013,1.0,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,0
23,11.0,311.1269837,17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,1,1
24,11.51,349.2282314,17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
25,12.012,415.3046976,17.5,0,0.0,stim_min_1,sub16,melody,2024-03-21,10-48-35,0,0,0,1
