,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
1,0.266,391.995436,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
2,0.516,415.3046976,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
3,0.765,349.2282314,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
4,1.015,391.995436,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
5,1.265,311.1269837,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
6,1.512,293.6647679,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
7,1.762,261.6255653,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
8,2.01,246.9416506,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
9,2.26,415.3046976,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
10,2.51,587.3295358,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
11,2.759,698.4564629,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
12,3.259,698.4564629,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
13,3.506,622.2539674,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
14,3.756,587.3295358,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
15,4.006,698.4564629,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
16,4.256,622.2539674,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
17,4.503,587.3295358,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
18,4.753,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
19,5.003,622.2539674,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
20,5.253,391.995436,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
21,5.503,415.3046976,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
22,5.751,311.1269837,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
23,6.013,587.3295358,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
24,6.763,587.3295358,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
25,7.01,523.2511306,-17.5,0,0,stim_min_4,participant,main,1,0,0,1
26,8.016,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,1,0,1
27,8.762,391.995436,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
28,9.012,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
29,9.758,391.995436,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
30,10.008,415.3046976,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
31,10.629,391.995436,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
32,10.754,349.2282314,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
33,10.879,311.1269837,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
34,11.001,293.6647679,-17.5,0,0,stim_min_4,participant,main,1,0,0,1
35,11.76,349.2282314,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
36,12.01,311.1269837,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
37,12.76,293.6647679,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
38,12.882,261.6255653,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
39,13.007,246.9416506,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
40,13.751,261.6255653,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
41,13.878,293.6647679,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
42,14.003,311.1269837,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
43,14.762,293.6647679,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
44,14.887,246.9416506,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
45,15.012,261.6255653,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
46,16.006,391.995436,1.0,0,0,stim_min_4,participant,main,1,1,1,1
47,16.256,440.0,1.0,0,0,stim_min_4,participant,main,0,0,0,0
48,16.381,493.8833013,1.0,0,0,stim_min_4,participant,main,0,0,0,0
49,16.506,523.2511306,1.0,0,0,stim_min_4,participant,main,0,0,0,0
50,16.75,587.3295358,1.0,0,0,stim_min_4,participant,main,0,0,0,0
51,17.012,622.2539674,1.0,0,0,stim_min_4,participant,main,0,0,0,1
52,17.513,587.3295358,1.0,0,0,stim_min_4,participant,main,0,0,0,0
53,18.01,311.1269837,1.0,0,0,stim_min_4,participant,main,0,0,0,1
54,18.256,293.6647679,1.0,0,0,stim_min_4,participant,main,0,0,0,0
55,18.506,311.1269837,1.0,0,0,stim_min_4,participant,main,0,0,0,0
56,18.756,391.995436,1.0,0,0,stim_min_4,participant,main,0,0,0,0
57,19.006,523.2511306,1.0,0,0,stim_min_4,participant,main,0,0,0,1
58,19.751,523.2511306,1.0,0,0,stim_min_4,participant,main,0,0,0,0
59,20.014,523.2511306,17.5,0,0,stim_min_4,participant,main,1,0,1,1
60,20.264,587.3295358,17.5,0,0,stim_min_4,participant,main,0,0,0,0
61,20.389,622.2539674,17.5,0,0,stim_min_4,participant,main,0,0,0,0
62,20.514,698.4564629,17.5,0,0,stim_min_4,participant,main,0,0,0,0
63,20.764,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,0
64,21.0,830.6093952,17.5,0,0,stim_min_4,participant,main,0,0,0,1
65,21.25,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,0
66,21.375,698.4564629,17.5,0,0,stim_min_4,participant,main,0,0,0,0
67,21.5,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,0
68,21.766,587.3295358,17.5,0,0,stim_min_4,participant,main,0,0,0,0
69,22.0,587.3295358,17.5,0,0,stim_min_4,participant,main,0,0,0,1
70,22.263,622.2539674,17.5,0,0,stim_min_4,participant,main,0,0,0,0
71,22.385,698.4564629,17.5,0,0,stim_min_4,participant,main,0,0,0,0
72,22.51,622.2539674,17.5,0,0,stim_min_4,participant,main,0,0,0,0
73,22.635,587.3295358,17.5,0,0,stim_min_4,participant,main,0,0,0,0
74,22.76,523.2511306,17.5,0,0,stim_min_4,participant,main,0,0,0,0
75,23.01,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,1
76,23.51,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,0
77,24.007,523.2511306,17.5,0,0,stim_min_4,participant,main,0,1,0,1
78,24.265,493.8833013,17.5,0,0,stim_min_4,participant,main,0,0,0,0
79,24.515,523.2511306,17.5,0,0,stim_min_4,participant,main,0,0,0,0
80,24.762,587.3295358,17.5,0,0,stim_min_4,participant,main,0,0,0,0
81,25.012,622.2539674,17.5,0,0,stim_min_4,participant,main,0,0,0,1
82,25.258,698.4564629,17.5,0,0,stim_min_4,participant,main,0,0,0,0
83,25.508,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,0
84,26.008,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,1
85,26.513,523.2511306,17.5,0,0,stim_min_4,participant,main,0,0,0,0
86,27.013,523.2511306,17.5,0,0,stim_min_4,participant,main,0,0,0,1
87,27.513,1046.502261,17.5,0,0,stim_min_4,participant,main,0,0,0,0
88,27.763,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,0
89,28.01,830.6093952,17.5,0,0,stim_min_4,participant,main,0,0,0,1
90,28.757,783.990872,17.5,0,0,stim_min_4,participant,main,0,0,0,0
91,29.007,698.4564629,17.5,0,0,stim_min_4,participant,main,0,0,0,1
92,29.254,622.2539674,17.5,0,0,stim_min_4,participant,main,0,0,0,0
93,29.504,587.3295358,17.5,0,0,stim_min_4,participant,main,0,0,0,0
94,29.751,523.2511306,17.5,0,0,stim_min_4,participant,main,0,0,0,0
95,30.001,493.8833013,1.0,0,0,stim_min_4,participant,main,1,0,1,1
96,30.25,440.0,1.0,0,0,stim_min_4,participant,main,0,0,0,0
97,30.513,493.8833013,1.0,0,0,stim_min_4,participant,main,0,0,0,0
98,30.763,523.2511306,1.0,0,0,stim_min_4,participant,main,0,0,0,0
99,31.013,587.3295358,1.0,0,0,stim_min_4,participant,main,0,0,0,1
100,31.513,523.2511306,1.0,0,0,stim_min_4,participant,main,0,0,0,0
101,32.009,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,1,1,1
102,32.756,587.3295358,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
103,33.006,622.2539674,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
104,33.252,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
105,33.502,698.4564629,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
106,33.752,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
107,34.002,783.990872,-17.5,0,0,stim_min_4,participant,main,0,0,0,1
108,34.514,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
109,35.264,523.2511306,-17.5,0,0,stim_min_4,participant,main,0,0,0,0
