,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
1,0.266,293.6647679,-17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
2,0.5,329.6275569,-17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
3,0.75,349.2282314,1.0,0,0,stim_maj_3,participant,rhythm,0,0,1,1
4,1.0,293.6647679,1.0,0,0,stim_maj_3,participant,rhythm,0,0,0,0
5,1.262,329.6275569,1.0,0,0,stim_maj_3,participant,rhythm,0,0,0,0
6,1.512,261.6255653,1.0,0,0,stim_maj_3,participant,rhythm,0,0,0,0
7,1.762,391.995436,1.0,0,0,stim_maj_3,participant,rhythm,0,0,0,1
8,2.012,523.2511306,1.0,0,0,stim_maj_3,participant,rhythm,0,0,0,0
9,2.262,493.8833013,17.5,0,0,stim_maj_3,participant,rhythm,1,0,1,1
10,2.506,523.2511306,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
11,2.756,587.3295358,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,1
12,3.005,391.995436,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
13,3.255,440.0,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
14,3.505,493.8833013,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
15,3.751,523.2511306,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,1
16,4.001,440.0,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
17,4.263,493.8833013,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
18,4.759,391.995436,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
19,5.009,587.3295358,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,1
20,5.255,783.990872,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,0
21,5.755,391.995436,17.5,0,0,stim_maj_3,participant,rhythm,0,0,0,1
