,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,293.6647679,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
1,0.266,311.1269837,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
2,0.515,349.2282314,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
3,1.013,246.9416506,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
4,1.509,293.6647679,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
5,2.009,523.2511306,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
6,2.259,311.1269837,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
7,2.51,220.0,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
8,3.01,391.995436,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
9,3.507,293.6647679,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
10,4.003,246.9416506,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
11,4.253,415.3046976,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
12,4.503,523.2511306,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
13,5.002,261.6255653,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
14,5.515,391.995436,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
15,5.765,391.995436,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
16,6.015,349.2282314,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
17,6.262,311.1269837,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
18,6.512,195.997718,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
19,7.008,311.1269837,-17.5,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
20,8.005,261.6255653,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,1,1,1,1
21,9.004,587.3295358,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
22,10.501,466.1637615,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
23,11.013,311.1269837,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
24,11.509,246.9416506,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
25,12.009,293.6647679,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
26,12.515,293.6647679,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
27,13.015,493.8833013,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
28,13.512,246.9416506,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,0
29,14.012,311.1269837,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
30,15.008,261.6255653,1.0,0,0,stim_min_1,sub01_eeg,melody,2024-02-14,11-45-08,0,0,0,1
