,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,783.990872,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
1,0.266,622.2539674,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
2,0.515,622.2539674,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
3,0.765,311.1269837,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
4,1.012,349.2282314,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,1,0,0,1
5,1.262,622.2539674,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
6,1.512,698.4564629,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
7,1.762,587.3295358,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
8,2.009,587.3295358,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,1
9,2.259,311.1269837,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
10,2.506,587.3295358,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
11,2.756,311.1269837,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
12,3.26,587.3295358,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
13,3.51,293.6647679,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
14,3.756,830.6093952,-17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
15,4.006,261.6255653,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,1,0,1,1
16,4.256,523.2511306,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
17,4.506,523.2511306,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
18,4.756,622.2539674,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
19,5.006,523.2511306,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,1
20,5.256,587.3295358,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
21,5.503,391.995436,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
22,5.754,783.990872,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
23,6.001,293.6647679,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,1
24,6.763,415.3046976,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
25,7.013,523.2511306,1.0,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,1
26,8.011,523.2511306,17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,1,1,1
27,8.758,391.995436,17.5,0,0,stim_min_4,sub01_eeg,melody,2024-02-14,11-56-18,0,0,0,0
