,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0,stim_maj_6,participant,main,0,0,0,0
1,0.266,349.2282314,-17.5,0,0,stim_maj_6,participant,main,0,0,0,0
2,0.512,391.995436,-17.5,0,0,stim_maj_6,participant,main,0,0,0,0
3,0.759,523.2511306,-17.5,0,0,stim_maj_6,participant,main,0,0,0,0
4,1.009,587.3295358,-17.5,0,0,stim_maj_6,participant,main,0,0,0,1
5,1.259,493.8833013,-17.5,0,0,stim_maj_6,participant,main,0,0,0,0
6,1.509,523.2511306,-17.5,0,0,stim_maj_6,participant,main,0,0,0,0
7,1.759,329.6275569,-17.5,0,0,stim_maj_6,participant,main,0,0,0,0
8,2.009,440.0,1.0,0,0,stim_maj_6,participant,main,0,0,1,1
9,2.259,349.2282314,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
10,2.506,391.995436,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
11,3.256,349.2282314,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
12,3.503,329.6275569,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
13,3.753,293.6647679,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
14,4.003,261.6255653,1.0,0,0,stim_maj_6,participant,main,0,0,0,1
15,4.265,246.9416506,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
16,4.512,220.0,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
17,4.762,261.6255653,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
18,5.012,293.6647679,1.0,0,0,stim_maj_6,participant,main,0,0,0,1
19,5.262,329.6275569,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
20,5.512,349.2282314,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
21,5.762,440.0,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
22,6.011,391.995436,1.0,0,0,stim_maj_6,participant,main,0,0,0,1
23,6.261,349.2282314,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
24,6.511,329.6275569,1.0,0,0,stim_maj_6,participant,main,0,0,0,0
25,7.005,261.6255653,1.0,0,0,stim_maj_6,participant,main,0,0,0,1
26,8.005,391.995436,17.5,0,0,stim_maj_6,participant,main,0,1,1,1
27,8.501,659.2551138,17.5,0,0,stim_maj_6,participant,main,0,0,0,0
28,9.014,659.2551138,17.5,0,0,stim_maj_6,participant,main,0,0,0,1
29,9.514,587.3295358,17.5,0,0,stim_maj_6,participant,main,0,0,0,0
30,9.76,523.2511306,17.5,0,0,stim_maj_6,participant,main,0,0,0,0
31,10.01,587.3295358,17.5,0,0,stim_maj_6,participant,main,0,0,0,1
32,10.51,659.2551138,17.5,0,0,stim_maj_6,participant,main,0,0,0,0
