,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,311.1269837,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
1,0.762,493.8833013,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
2,1.012,622.2539674,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
3,1.758,587.3295358,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
4,2.004,261.6255653,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
5,2.754,246.9416506,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
6,2.879,261.6255653,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
7,3.004,415.3046976,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
8,3.751,246.9416506,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
9,4.001,698.4564629,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
10,4.763,349.2282314,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
11,4.888,415.3046976,-17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
12,5.013,493.8833013,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,1,0,1,1
13,5.388,311.1269837,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
14,5.501,207.6523488,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
15,5.875,415.3046976,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
16,6.007,391.995436,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
17,6.382,466.1637615,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
18,6.507,415.3046976,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
19,6.878,698.4564629,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
20,7.003,261.6255653,1.0,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
21,8.009,523.2511306,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,1,1,1,1
22,8.509,261.6255653,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
23,9.005,293.6647679,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
24,9.505,349.2282314,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
25,10.013,783.990872,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
26,10.513,220.0,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
27,10.763,587.3295358,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
28,11.013,311.1269837,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
29,11.51,391.995436,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
30,12.015,293.6647679,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,1,0,0,1
31,12.515,293.6647679,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
32,13.012,311.1269837,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
33,13.512,261.6255653,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
34,14.008,415.3046976,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
35,14.255,415.3046976,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
36,14.505,349.2282314,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
37,14.755,587.3295358,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
38,15.005,261.6255653,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
39,16.014,523.2511306,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,1,0,1
40,17.007,293.6647679,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
41,17.507,261.6255653,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,0
42,18.003,195.997718,17.5,0,0,stim_min_6,sub01_eeg,melody,2024-02-14,11-50-09,0,0,0,1
