,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
1,0.262,493.8833013,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
2,0.512,523.2511306,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
3,1.009,391.995436,-17.5,0,0,stim_min_1,participant,rhythm,1,0,0,1
4,1.259,415.3046976,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
5,2.255,523.2511306,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,1
6,2.501,493.8833013,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
7,3.513,523.2511306,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
8,4.001,587.3295358,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,1
9,4.505,391.995436,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
10,5.005,523.2511306,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,1
11,5.502,493.8833013,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
12,5.674,523.2511306,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
13,5.92,587.3295358,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,1
14,6.42,349.2282314,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
15,6.929,391.995436,-17.5,0,0,stim_min_1,participant,rhythm,0,0,0,0
16,7.428,415.3046976,1.0,0,0,stim_min_1,participant,rhythm,0,0,1,1
17,8.424,391.995436,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,0
18,8.671,349.2282314,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,0
19,9.179,311.1269837,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,1
20,10.175,261.6255653,1.0,0,0,stim_min_1,participant,rhythm,0,1,0,1
21,11.172,391.995436,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,1
22,11.5,415.3046976,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,0
23,11.75,391.995436,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,1
24,12.262,349.2282314,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,1
25,12.418,311.1269837,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,1
26,12.93,349.2282314,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,0
27,13.879,391.995436,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,1
28,14.129,293.6647679,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,0
29,14.285,246.9416506,1.0,0,0,stim_min_1,participant,rhythm,0,0,0,1
