,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.515,440.0,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
1,1.012,391.995436,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
2,1.512,587.3295358,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
3,2.012,587.3295358,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
4,2.758,293.6647679,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
5,2.882,293.6647679,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
6,3.007,523.2511306,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
7,3.507,349.2282314,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
8,4.007,293.6647679,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
9,4.506,523.2511306,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
10,5.253,329.6275569,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
11,5.503,293.6647679,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
12,5.753,246.9416506,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
13,6.003,329.6275569,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
14,6.253,329.6275569,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
15,6.503,293.6647679,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
16,6.753,261.6255653,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
17,7.003,261.6255653,-17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
18,8.504,391.995436,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,1,1,1
19,9.004,329.6275569,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
20,9.251,349.2282314,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
21,9.501,261.6255653,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
22,9.751,440.0,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
23,10.001,293.6647679,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
24,10.5,329.6275569,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
25,11.0,391.995436,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
26,11.51,329.6275569,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
27,11.76,391.995436,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
28,12.01,440.0,17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,1,0,1,1
29,12.506,391.995436,17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
30,13.006,391.995436,17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
31,13.502,523.2511306,17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
32,14.015,329.6275569,17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
33,14.515,349.2282314,17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
34,15.003,523.2511306,17.5,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
35,16.013,261.6255653,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,1,1,1,1
36,16.138,261.6255653,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
37,16.263,349.2282314,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
38,16.388,293.6647679,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
39,16.51,659.2551138,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
40,16.635,440.0,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
41,16.76,391.995436,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
42,16.885,391.995436,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
43,17.01,293.6647679,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
44,17.754,293.6647679,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
45,18.001,493.8833013,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
46,18.76,349.2282314,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
47,19.01,349.2282314,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
48,19.753,293.6647679,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,0
49,20.003,261.6255653,1.0,0,0,stim_maj_1,sub01_eeg,melody,2024-02-14,11-48-57,0,0,0,1
