,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.266,329.6275569,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
1,0.516,587.3295358,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
2,0.765,391.995436,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
3,1.013,440.0,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
4,1.259,523.2511306,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
5,1.509,329.6275569,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
6,1.759,391.995436,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
7,2.009,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,1,0,1,1
8,2.506,493.8833013,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
9,3.006,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
10,3.503,329.6275569,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
11,4.002,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
12,4.252,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
13,4.502,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
14,4.752,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
15,5.002,440.0,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,1,1
16,5.252,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
17,5.515,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
18,5.759,587.3295358,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
19,6.009,329.6275569,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
20,6.509,349.2282314,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
21,7.008,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,1,0,0,1
22,8.251,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,1,1,1
23,8.501,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
24,8.751,698.4564629,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
25,9.013,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
26,9.263,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
27,9.507,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
28,9.757,329.6275569,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
29,10.007,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
30,10.257,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
31,10.504,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
32,10.754,698.4564629,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
33,11.013,440.0,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,1,0,0,1
34,11.263,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
35,11.51,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
36,11.757,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
37,12.007,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
38,12.257,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
39,12.503,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
40,12.753,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
41,13.003,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
42,13.265,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
43,13.507,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
44,13.757,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
45,14.007,523.2511306,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,1,1
46,14.132,391.995436,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
47,14.257,329.6275569,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
48,14.382,349.2282314,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
49,14.504,349.2282314,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
50,15.004,329.6275569,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,1,0,0,1
51,15.503,523.2511306,-17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
52,16.25,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,1,1,1
53,16.5,329.6275569,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
54,16.75,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
55,17.0,440.0,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
56,17.263,195.997718,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
57,17.512,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
58,17.759,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
59,18.009,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
60,18.259,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
61,18.501,261.6255653,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
62,18.756,698.4564629,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
63,19.006,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
64,19.25,440.0,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
65,19.507,329.6275569,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
66,19.754,329.6275569,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
67,20.004,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
68,20.254,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
69,20.504,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
70,20.754,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
71,21.004,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
72,21.25,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
73,21.5,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
74,21.75,698.4564629,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
75,22.013,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
76,22.263,493.8833013,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
77,22.51,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
78,23.003,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
79,23.253,493.8833013,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
80,23.503,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
81,24.5,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,1,0,1
82,24.75,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
83,25.0,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
84,25.512,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
85,26.009,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
86,26.509,493.8833013,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
87,26.755,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
88,27.005,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
89,27.255,329.6275569,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
90,27.508,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
91,27.758,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
92,28.008,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
93,28.255,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
94,28.505,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
95,29.005,880.0,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
96,29.513,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
97,30.013,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
98,30.26,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
99,30.51,659.2551138,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
100,30.76,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
101,31.007,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
102,31.508,261.6255653,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
103,32.008,523.2511306,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,1,1,1
104,32.501,261.6255653,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
105,32.751,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
106,33.001,698.4564629,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
107,33.513,659.2551138,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
108,33.763,523.2511306,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
109,34.013,523.2511306,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
110,35.007,587.3295358,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
111,35.253,493.8833013,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
112,35.504,440.0,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
113,35.753,261.6255653,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
114,36.003,783.990872,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
115,36.25,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
116,36.5,659.2551138,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
117,36.75,261.6255653,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
118,37.016,329.6275569,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
119,37.266,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
120,37.512,783.990872,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
121,38.012,440.0,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
122,38.262,698.4564629,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
123,38.509,698.4564629,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
124,38.759,587.3295358,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
125,39.006,523.2511306,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
126,39.506,523.2511306,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
127,40.514,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,1,0,1
128,41.013,391.995436,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
129,41.513,523.2511306,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
130,42.01,349.2282314,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
131,42.507,698.4564629,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
132,42.757,440.0,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
133,43.007,587.3295358,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
134,43.504,698.4564629,17.5,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
135,44.004,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,1,0,1,1
136,44.501,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
137,44.751,783.990872,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
138,45.001,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
139,45.251,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
140,45.501,493.8833013,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
141,45.751,293.6647679,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
142,46.014,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
143,46.264,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
144,46.514,493.8833013,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
145,46.762,880.0,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
146,47.012,261.6255653,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
147,48.006,523.2511306,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,1,1,0,1
148,48.256,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
149,48.5,349.2282314,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
150,48.752,698.4564629,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
151,49.002,880.0,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
152,49.252,587.3295358,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
153,49.502,391.995436,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
154,49.752,329.6275569,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,0
155,50.014,440.0,1.0,0,0,stim_maj_3,sub01_eeg,melody,2024-02-14,11-52-40,0,0,0,1
