,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,1
1,0.515,293.6647679,-17.5,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
2,0.765,329.6275569,-17.5,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
3,1.012,391.995436,-17.5,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
4,1.262,261.6255653,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,1,0,1,1
5,1.762,329.6275569,1.0,1,1.793,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
6,2.009,391.995436,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
7,2.505,466.1637615,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
8,2.755,440.0,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,1
9,3.005,329.6275569,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
10,3.505,349.2282314,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
11,3.755,440.0,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
12,4.251,261.6255653,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,1
13,4.501,349.2282314,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
14,4.751,440.0,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
15,5.263,523.2511306,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
16,6.259,493.8833013,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,1
17,6.509,329.6275569,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
18,7.009,349.2282314,1.0,0,0.0,stim_maj_4,sub09,rhythm,2024-03-04,12-55-27,0,0,0,0
