,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.504,523.2511306,-17.5,0,0.0,stim_min_3_a,p09,0,0,0,0
1,0.753,493.8833013,-17.5,0,0.0,stim_min_3_a,p09,0,0,0,0
2,1.007,523.2511306,1.0,0,0.0,stim_min_3_a,p09,1,0,1,1
3,1.256,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
4,1.511,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
5,1.759,391.995436,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
6,2.014,415.3046976,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1
7,2.253,466.1637615,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
8,2.509,415.3046976,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
9,2.75,349.2282314,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
10,3.008,698.4564629,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1
11,3.259,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
12,3.509,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
13,3.75,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
14,4.001,493.8833013,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1
15,4.252,830.6093952,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
16,4.503,783.990872,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
17,4.754,698.4564629,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
18,5.005,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1
19,5.256,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
20,5.507,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
21,5.759,493.8833013,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
22,6.0,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1
23,6.254,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
24,6.503,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
25,6.887,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
26,7.006,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1
27,7.125,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
28,7.255,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0
