,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
1,0.513,440.0,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
2,1.513,391.995436,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
3,2.007,349.2282314,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,1
4,2.511,349.2282314,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
5,2.761,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
6,3.011,349.2282314,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,1
7,3.503,440.0,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
8,4.016,293.6647679,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,1
9,4.513,391.995436,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
10,5.51,349.2282314,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
11,6.001,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,1
12,6.513,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
13,6.763,293.6647679,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
14,7.002,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,1
15,7.502,261.6255653,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
16,8.503,391.995436,1.0,1,8.984,stim_maj_2_b,p09,1,1,1,1
17,9.015,329.6275569,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
18,9.515,440.0,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
19,10.015,293.6647679,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,1
20,10.503,329.6275569,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
21,10.765,349.2282314,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
22,11.015,391.995436,17.5,0,0.0,stim_maj_2_b,p09,0,0,1,1
23,11.509,195.997718,17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
24,12.012,261.6255653,17.5,0,0.0,stim_maj_2_b,p09,1,0,0,1
25,12.508,293.6647679,17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
26,12.758,329.6275569,17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
27,13.008,349.2282314,1.0,0,0.0,stim_maj_2_b,p09,0,0,1,1
28,14.254,391.995436,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
29,14.502,329.6275569,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
30,14.751,349.2282314,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
31,15.001,293.6647679,1.0,0,0.0,stim_maj_2_b,p09,1,0,0,1
32,15.515,261.6255653,1.0,0,0.0,stim_maj_2_b,p09,0,0,0,0
33,16.509,261.6255653,-17.5,0,0.0,stim_maj_2_b,p09,0,1,1,0
34,16.759,293.6647679,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
35,17.014,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,1,0,0,1
36,17.264,293.6647679,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
37,17.507,261.6255653,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
38,17.756,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
39,18.006,293.6647679,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,1
40,18.256,349.2282314,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
41,18.514,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
42,19.26,391.995436,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
43,19.513,349.2282314,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
44,20.263,440.0,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
45,20.513,391.995436,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
46,20.763,349.2282314,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,0
47,21.013,391.995436,-17.5,0,0.0,stim_maj_2_b,p09,0,0,0,1
