,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.515,261.6255653,-17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
1,1.015,293.6647679,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,1,0,1,1
2,1.512,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
3,2.012,349.2282314,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
4,2.762,391.995436,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
5,2.887,349.2282314,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
6,3.012,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
7,3.509,440.0,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
8,4.009,293.6647679,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
9,4.509,391.995436,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
10,5.258,440.0,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
11,5.508,391.995436,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
12,5.758,349.2282314,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
13,6.008,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
14,6.258,349.2282314,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
15,6.508,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
16,6.758,293.6647679,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
17,7.008,261.6255653,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
18,8.505,391.995436,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,1,1,1
19,9.004,440.0,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
20,9.252,391.995436,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
21,9.501,349.2282314,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
22,9.751,391.995436,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
23,10.001,659.2551138,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
24,10.501,523.2511306,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
25,11.013,391.995436,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
26,11.509,349.2282314,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
27,11.759,329.6275569,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
28,12.009,349.2282314,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
29,12.506,587.3295358,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
30,13.006,329.6275569,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
31,13.506,523.2511306,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
32,14.002,293.6647679,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
33,14.502,493.8833013,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
34,15.011,523.2511306,17.5,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
35,16.011,261.6255653,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,1,1,1,1
36,16.136,293.6647679,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
37,16.261,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
38,16.383,349.2282314,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
39,16.508,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
40,16.633,293.6647679,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
41,16.758,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
42,16.883,261.6255653,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
43,17.008,440.0,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
44,17.754,440.0,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
45,18.004,391.995436,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
46,18.754,349.2282314,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
47,19.004,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
48,19.763,349.2282314,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
49,20.013,329.6275569,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
50,20.76,293.6647679,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
51,21.01,261.6255653,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
52,21.514,195.997718,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
53,22.011,261.6255653,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,1
54,22.261,293.6647679,1.0,0,0,stim_maj_1,sub20_eeg,main,2024-03-26,19-20-29,0,0,0,0
