,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
1,0.765,523.2511306,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
2,1.015,415.3046976,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,1
3,1.762,415.3046976,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
4,2.012,391.995436,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,1
5,2.762,349.2282314,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
6,2.887,293.6647679,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
7,3.012,311.1269837,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,1
8,3.758,391.995436,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
9,4.008,391.995436,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,1
10,4.752,415.3046976,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
11,4.877,391.995436,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
12,5.015,349.2282314,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,1
13,5.389,311.1269837,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
14,5.514,293.6647679,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
15,5.889,261.6255653,-17.5,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
16,6.014,246.9416506,1.0,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,1,1
17,6.387,220.0,1.0,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
18,6.512,195.997718,1.0,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
19,6.887,174.6141157,1.0,0,0,stim_min_6,sub20_eeg,main,2024-03-26,19-18-11,0,0,0,0
