,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
1,0.266,415.3046976,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
2,0.516,246.9416506,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
3,1.015,293.6647679,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
4,1.511,415.3046976,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
5,2.011,311.1269837,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
6,2.258,349.2282314,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
7,2.507,349.2282314,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
8,3.007,415.3046976,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
9,3.503,246.9416506,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
10,4.003,293.6647679,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
11,4.265,261.6255653,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
12,4.515,349.2282314,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
13,5.015,311.1269837,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
14,5.511,523.2511306,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
15,5.761,391.995436,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
16,6.011,293.6647679,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
17,6.261,523.2511306,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
18,6.507,415.3046976,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
19,7.007,311.1269837,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
20,8.001,261.6255653,-17.5,0,0.0,stim_min_1,sub04,melody,0,1,0,1
21,9.074,523.2511306,1.0,1,9.589,stim_min_1,sub04,melody,1,0,1,1
22,10.51,311.1269837,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
23,11.011,349.2282314,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
24,11.506,233.0818808,17.5,0,0.0,stim_min_1,sub04,melody,0,0,1,1
25,12.006,293.6647679,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
26,12.502,293.6647679,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
27,13.001,391.995436,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
28,13.513,391.995436,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
29,14.009,195.997718,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
30,15.005,261.6255653,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
31,16.001,391.995436,1.0,1,16.438,stim_min_1,sub04,melody,1,1,1,1
32,17.012,523.2511306,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
33,18.009,440.0,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
34,19.005,293.6647679,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
35,20.001,261.6255653,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
36,21.013,349.2282314,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
37,22.006,391.995436,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
38,23.009,311.1269837,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
39,24.505,391.995436,-17.5,0,0.0,stim_min_1,sub04,melody,0,1,1,1
40,25.001,311.1269837,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
41,25.501,311.1269837,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
42,26.0,293.6647679,-17.5,0,0.0,stim_min_1,sub04,melody,1,0,0,1
43,27.01,311.1269837,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
44,28.503,349.2282314,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
45,28.765,391.995436,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
46,29.015,293.6647679,1.0,0,0.0,stim_min_1,sub04,melody,0,0,1,1
47,29.515,349.2282314,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
48,29.764,391.995436,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
49,30.014,391.995436,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
50,31.007,261.6255653,17.5,1,31.754,stim_min_1,sub04,melody,1,0,1,1
51,32.004,261.6255653,17.5,0,0.0,stim_min_1,sub04,melody,0,1,0,1
52,33.0,349.2282314,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
53,33.501,349.2282314,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
54,33.751,293.6647679,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
55,34.001,349.2282314,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
56,34.513,587.3295358,17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
57,35.013,587.3295358,1.0,0,0.0,stim_min_1,sub04,melody,0,0,1,1
58,35.51,261.6255653,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
59,36.006,261.6255653,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
60,36.506,415.3046976,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
61,37.004,311.1269837,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
62,37.504,391.995436,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
63,38.003,415.3046976,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
64,38.5,415.3046976,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
65,39.0,195.997718,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,1,1
66,40.013,261.6255653,-17.5,0,0.0,stim_min_1,sub04,melody,0,1,0,1
67,40.513,391.995436,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
68,41.013,311.1269837,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,1
69,41.51,391.995436,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
70,41.76,349.2282314,-17.5,0,0.0,stim_min_1,sub04,melody,0,0,0,0
71,42.01,220.0,1.0,0,0.0,stim_min_1,sub04,melody,1,0,1,1
72,42.507,261.6255653,1.0,1,42.725,stim_min_1,sub04,melody,0,0,0,0
73,43.007,311.1269837,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,1
74,43.25,311.1269837,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
75,43.503,391.995436,1.0,0,0.0,stim_min_1,sub04,melody,0,0,0,0
