,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
1,0.265,493.8833013,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
2,0.515,523.2511306,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
3,1.015,391.995436,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
4,1.515,415.3046976,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
5,2.015,523.2511306,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
6,2.263,493.8833013,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
7,2.513,523.2511306,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
8,3.011,587.3295358,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
9,3.511,391.995436,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
10,4.01,523.2511306,1.0,0,0.0,stim_min_1,sub04,main,1,0,1,1
11,4.257,493.8833013,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
12,4.503,523.2511306,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
13,5.003,587.3295358,1.0,1,5.269,stim_min_1,sub04,main,0,0,0,1
14,5.516,349.2282314,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
15,5.765,391.995436,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
16,6.001,415.3046976,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
17,6.263,391.995436,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
18,6.513,349.2282314,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
19,7.012,311.1269837,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
20,8.008,261.6255653,1.0,0,0.0,stim_min_1,sub04,main,0,1,0,1
21,9.004,391.995436,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
22,10.513,415.3046976,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
23,11.009,391.995436,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
24,11.509,349.2282314,17.5,0,0.0,stim_min_1,sub04,main,1,0,1,1
25,12.007,311.1269837,17.5,1,12.144,stim_min_1,sub04,main,0,0,0,1
26,12.5,349.2282314,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
27,13.0,391.995436,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
28,13.516,293.6647679,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
29,14.012,246.9416506,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
30,15.008,261.6255653,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
31,16.004,391.995436,17.5,0,0.0,stim_min_1,sub04,main,0,1,0,1
32,17.001,415.3046976,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
33,18.013,391.995436,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
34,19.012,369.9944227,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
35,20.0,493.8833013,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
36,21.002,523.2511306,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
37,22.014,349.2282314,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
38,23.012,311.1269837,17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
39,24.508,391.995436,1.0,0,0.0,stim_min_1,sub04,main,0,1,1,1
40,25.005,415.3046976,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
41,25.505,261.6255653,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
42,26.001,246.9416506,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
43,27.013,261.6255653,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
44,28.505,293.6647679,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
45,28.752,311.1269837,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
46,29.001,349.2282314,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
47,29.501,311.1269837,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
48,29.763,293.6647679,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
49,30.013,311.1269837,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
50,31.007,261.6255653,-17.5,1,31.597,stim_min_1,sub04,main,1,0,1,1
51,32.003,261.6255653,-17.5,0,0.0,stim_min_1,sub04,main,0,1,0,1
52,33.015,246.9416506,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
53,33.509,261.6255653,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
54,33.759,293.6647679,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
55,34.009,311.1269837,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,1
56,34.506,293.6647679,-17.5,0,0.0,stim_min_1,sub04,main,0,0,0,0
57,35.016,261.6255653,1.0,0,0.0,stim_min_1,sub04,main,1,0,1,1
58,35.5,369.9944227,1.0,1,35.591,stim_min_1,sub04,main,0,0,0,0
59,36.001,391.995436,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
60,36.502,233.0818808,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
61,37.014,261.6255653,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
62,37.514,261.6255653,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,0
63,38.014,293.6647679,1.0,0,0.0,stim_min_1,sub04,main,0,0,0,1
