,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
1,0.266,493.8833013,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
2,0.516,523.2511306,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
3,1.015,391.995436,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
4,1.515,415.3046976,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
5,2.011,523.2511306,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
6,2.261,493.8833013,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
7,2.511,523.2511306,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
8,3.011,587.3295358,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,1,0,0,1
9,3.506,391.995436,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
10,4.002,523.2511306,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
11,4.252,493.8833013,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
12,4.502,523.2511306,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
13,5.002,587.3295358,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
14,5.514,349.2282314,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
15,5.764,391.995436,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
16,6.014,415.3046976,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
17,6.261,391.995436,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
18,6.508,349.2282314,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
19,7.008,311.1269837,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
20,8.003,261.6255653,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,1,1,0,1
21,9.009,391.995436,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
22,10.505,415.3046976,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
23,11.001,391.995436,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
24,11.513,349.2282314,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
25,12.007,311.1269837,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
26,12.503,349.2282314,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
27,13.003,391.995436,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
28,13.516,293.6647679,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
29,14.015,246.9416506,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
30,15.007,261.6255653,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,1,0,1,1
31,16.006,391.995436,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,1,0,1
32,17.001,415.3046976,17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,1,0,1,1
33,18.012,391.995436,17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
34,19.009,369.9944227,17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
35,20.01,493.8833013,17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
36,21.003,523.2511306,17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
37,22.015,349.2282314,17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
38,23.011,311.1269837,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,1,1
39,24.507,391.995436,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,1,1,0,1
40,25.004,415.3046976,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
41,25.504,261.6255653,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
42,26.001,246.9416506,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
43,27.013,261.6255653,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
44,28.509,293.6647679,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,1,1
45,28.759,311.1269837,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
46,29.006,349.2282314,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,1,0,0,1
47,29.506,311.1269837,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
48,29.753,293.6647679,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
49,30.003,311.1269837,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
50,31.015,261.6255653,-17.5,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
51,32.012,261.6255653,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,1,1,1,1
52,33.008,246.9416506,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
53,33.504,261.6255653,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
54,33.751,293.6647679,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
55,34.001,311.1269837,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,1
56,34.501,293.6647679,1.0,0,0,stim_min_1,sub13_eeg,main,2024-03-19,13-23-35,0,0,0,0
