,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.513,523.2511306,9,0,0.0,stim_min_3,p02,0,0,0,0
1,0.763,493.8833013,9,0,0.0,stim_min_3,p02,0,0,0,0
2,1.013,523.2511306,9,0,0.0,stim_min_3,p02,0,0,0,1
3,1.263,587.3295358,9,0,0.0,stim_min_3,p02,0,0,0,0
4,1.513,622.2539674,9,0,0.0,stim_min_3,p02,0,0,0,0
5,1.763,391.995436,9,0,0.0,stim_min_3,p02,0,0,0,0
6,2.013,415.3046976,9,0,0.0,stim_min_3,p02,0,0,0,1
7,2.263,466.1637615,9,0,0.0,stim_min_3,p02,0,0,0,0
8,2.513,415.3046976,9,0,0.0,stim_min_3,p02,0,0,0,0
9,2.763,349.2282314,9,0,0.0,stim_min_3,p02,0,0,0,0
10,3.013,698.4564629,1,0,0.0,stim_min_3,p02,1,0,1,1
11,3.262,622.2539674,1,0,0.0,stim_min_3,p02,0,0,0,0
12,3.512,587.3295358,1,0,0.0,stim_min_3,p02,0,0,0,0
13,3.762,523.2511306,1,1,3.793,stim_min_3,p02,0,0,0,0
14,4.012,493.8833013,1,0,0.0,stim_min_3,p02,0,0,0,1
15,4.262,830.6093952,1,0,0.0,stim_min_3,p02,0,0,0,0
16,4.512,783.990872,1,0,0.0,stim_min_3,p02,0,0,0,0
17,4.761,698.4564629,1,0,0.0,stim_min_3,p02,0,0,0,0
18,5.011,622.2539674,1,0,0.0,stim_min_3,p02,0,0,0,1
19,5.261,587.3295358,1,0,0.0,stim_min_3,p02,0,0,0,0
20,5.512,523.2511306,1,0,0.0,stim_min_3,p02,0,0,0,0
21,5.762,493.8833013,1,0,0.0,stim_min_3,p02,0,0,0,0
22,6.012,523.2511306,1,0,0.0,stim_min_3,p02,0,0,0,1
23,6.262,587.3295358,1,0,0.0,stim_min_3,p02,0,0,0,0
24,6.53,622.2539674,1,0,0.0,stim_min_3,p02,0,0,0,0
25,6.889,587.3295358,1,0,0.0,stim_min_3,p02,0,0,0,0
26,7.014,523.2511306,1,0,0.0,stim_min_3,p02,0,0,0,1
27,7.134,587.3295358,1,0,0.0,stim_min_3,p02,0,0,0,0
28,7.259,523.2511306,1,0,0.0,stim_min_3,p02,0,0,0,0
29,8.266,523.2511306,18,0,0.0,stim_min_3,p02,1,1,1,1
30,8.516,493.8833013,18,0,0.0,stim_min_3,p02,0,0,0,0
31,8.766,523.2511306,18,0,0.0,stim_min_3,p02,0,0,0,0
32,9.015,391.995436,18,1,9.031,stim_min_3,p02,0,0,0,1
33,9.531,622.2539674,18,0,0.0,stim_min_3,p02,0,0,0,0
34,10.265,587.3295358,18,0,0.0,stim_min_3,p02,0,0,0,0
35,10.515,523.2511306,18,0,0.0,stim_min_3,p02,0,0,0,0
36,10.765,587.3295358,18,0,0.0,stim_min_3,p02,0,0,0,0
37,11.015,391.995436,18,0,0.0,stim_min_3,p02,0,0,0,1
38,11.513,698.4564629,18,0,0.0,stim_min_3,p02,0,0,0,0
39,12.264,622.2539674,18,0,0.0,stim_min_3,p02,0,0,0,0
40,12.514,587.3295358,18,0,0.0,stim_min_3,p02,0,0,0,0
41,12.778,523.2511306,18,0,0.0,stim_min_3,p02,0,0,0,0
42,13.012,783.990872,1,0,0.0,stim_min_3,p02,1,0,1,1
43,13.512,523.2511306,1,0,0.0,stim_min_3,p02,0,0,0,0
44,14.004,698.4564629,1,1,14.02,stim_min_3,p02,0,0,0,1
45,14.255,622.2539674,1,0,0.0,stim_min_3,p02,0,0,0,0
46,14.505,587.3295358,1,0,0.0,stim_min_3,p02,0,0,0,0
47,14.755,493.8833013,1,0,0.0,stim_min_3,p02,0,0,0,0
48,15.005,493.8833013,1,0,0.0,stim_min_3,p02,0,0,0,1
49,15.255,523.2511306,1,0,0.0,stim_min_3,p02,0,0,0,0
50,16.003,261.6255653,1,0,0.0,stim_min_3,p02,1,1,0,1
51,16.503,293.6647679,1,0,0.0,stim_min_3,p02,0,0,0,0
52,17.003,311.1269837,1,0,0.0,stim_min_3,p02,0,0,0,1
53,17.503,261.6255653,1,0,0.0,stim_min_3,p02,0,0,0,0
54,18.003,415.3046976,1,0,0.0,stim_min_3,p02,0,0,0,1
55,18.252,415.3046976,1,0,0.0,stim_min_3,p02,0,0,0,0
56,18.502,415.3046976,1,0,0.0,stim_min_3,p02,0,0,0,0
57,18.753,415.3046976,1,0,0.0,stim_min_3,p02,0,0,0,0
58,19.002,293.6647679,1,0,0.0,stim_min_3,p02,1,0,0,1
59,19.753,293.6647679,1,0,0.0,stim_min_3,p02,0,0,0,0
60,20.002,391.995436,1,0,0.0,stim_min_3,p02,0,0,0,1
61,20.252,391.995436,1,0,0.0,stim_min_3,p02,0,0,0,0
62,20.502,391.995436,1,0,0.0,stim_min_3,p02,0,0,0,0
63,20.752,391.995436,1,0,0.0,stim_min_3,p02,0,0,0,0
64,21.01,261.6255653,9,0,0.0,stim_min_3,p02,0,0,1,1
65,21.759,415.3046976,9,0,0.0,stim_min_3,p02,0,0,0,0
66,22.01,391.995436,1,0,0.0,stim_min_3,p02,1,0,1,1
67,22.26,415.3046976,1,0,0.0,stim_min_3,p02,0,0,0,0
68,22.51,349.2282314,1,0,0.0,stim_min_3,p02,0,0,0,0
69,22.76,391.995436,1,1,22.776,stim_min_3,p02,0,0,0,0
70,23.01,311.1269837,1,0,0.0,stim_min_3,p02,0,0,0,1
71,23.51,261.6255653,1,0,0.0,stim_min_3,p02,0,0,0,0
72,24.009,391.995436,18,0,0.0,stim_min_3,p02,1,1,1,1
73,25.009,261.6255653,18,1,25.055,stim_min_3,p02,0,0,0,1
74,25.758,293.6647679,18,0,0.0,stim_min_3,p02,0,0,0,0
75,26.012,311.1269837,18,0,0.0,stim_min_3,p02,0,0,0,1
76,26.761,349.2282314,18,0,0.0,stim_min_3,p02,0,0,0,0
77,27.011,391.995436,18,0,0.0,stim_min_3,p02,0,0,0,1
78,28.009,415.3046976,18,0,0.0,stim_min_3,p02,0,0,0,1
79,29.009,391.995436,18,0,0.0,stim_min_3,p02,0,0,0,1
80,29.758,349.2282314,18,0,0.0,stim_min_3,p02,0,0,0,0
81,30.008,311.1269837,18,0,0.0,stim_min_3,p02,0,0,0,1
82,30.757,293.6647679,18,0,0.0,stim_min_3,p02,0,0,0,0
83,31.007,261.6255653,18,0,0.0,stim_min_3,p02,0,0,0,1
84,32.006,523.2511306,1,0,0.0,stim_min_3,p02,0,1,1,1
85,32.505,587.3295358,1,0,0.0,stim_min_3,p02,0,0,0,0
86,33.005,622.2539674,1,0,0.0,stim_min_3,p02,0,0,0,1
87,33.504,523.2511306,1,0,0.0,stim_min_3,p02,0,0,0,0
88,34.004,783.990872,1,0,0.0,stim_min_3,p02,0,0,0,1
