,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.25,261.6255653,9,0,0.0,stim_maj_3,p02,0,0,0,0
1,0.5,293.6647679,9,0,0.0,stim_maj_3,p02,0,0,0,0
2,0.75,329.6275569,9,0,0.0,stim_maj_3,p02,0,0,0,0
3,1.0,349.2282314,9,0,0.0,stim_maj_3,p02,0,0,0,1
4,1.264,293.6647679,9,0,0.0,stim_maj_3,p02,0,0,0,0
5,1.514,329.6275569,9,0,0.0,stim_maj_3,p02,0,0,0,0
6,1.764,261.6255653,9,0,0.0,stim_maj_3,p02,0,0,0,0
7,2.014,391.995436,9,0,0.0,stim_maj_3,p02,1,0,0,1
8,2.514,523.2511306,9,0,0.0,stim_maj_3,p02,0,0,0,0
9,3.014,493.8833013,9,0,0.0,stim_maj_3,p02,0,0,0,1
10,3.514,523.2511306,9,0,0.0,stim_maj_3,p02,0,0,0,0
11,4.013,587.3295358,9,0,0.0,stim_maj_3,p02,0,0,0,1
12,4.256,391.995436,9,0,0.0,stim_maj_3,p02,0,0,0,0
13,4.506,440.0,9,0,0.0,stim_maj_3,p02,0,0,0,0
14,4.757,493.8833013,9,0,0.0,stim_maj_3,p02,0,0,0,0
15,5.006,523.2511306,9,0,0.0,stim_maj_3,p02,0,0,0,1
16,5.256,440.0,9,0,0.0,stim_maj_3,p02,0,0,0,0
17,5.506,493.8833013,9,0,0.0,stim_maj_3,p02,0,0,0,0
18,5.756,391.995436,9,0,0.0,stim_maj_3,p02,0,0,0,0
19,6.006,587.3295358,9,0,0.0,stim_maj_3,p02,0,0,0,1
20,6.506,783.990872,9,0,0.0,stim_maj_3,p02,0,0,0,0
21,7.004,391.995436,9,0,0.0,stim_maj_3,p02,0,0,0,1
22,8.254,783.990872,9,0,0.0,stim_maj_3,p02,1,1,0,1
23,8.506,391.995436,9,0,0.0,stim_maj_3,p02,0,0,0,0
24,8.756,783.990872,9,0,0.0,stim_maj_3,p02,0,0,0,0
25,9.006,783.990872,9,0,0.0,stim_maj_3,p02,0,0,0,0
26,9.256,880.0,9,0,0.0,stim_maj_3,p02,0,0,0,0
27,9.506,783.990872,9,0,0.0,stim_maj_3,p02,0,0,0,0
28,9.756,880.0,9,0,0.0,stim_maj_3,p02,0,0,0,0
29,10.008,698.4564629,9,0,0.0,stim_maj_3,p02,0,0,0,1
30,10.258,698.4564629,9,0,0.0,stim_maj_3,p02,0,0,0,0
31,10.508,349.2282314,9,0,0.0,stim_maj_3,p02,0,0,0,0
32,10.756,698.4564629,9,0,0.0,stim_maj_3,p02,0,0,0,0
33,11.006,698.4564629,1,0,0.0,stim_maj_3,p02,1,0,1,1
34,11.256,783.990872,1,0,0.0,stim_maj_3,p02,0,0,0,0
35,11.506,698.4564629,1,0,0.0,stim_maj_3,p02,0,0,0,0
36,11.756,783.990872,1,1,11.772,stim_maj_3,p02,0,0,0,0
37,12.006,659.2551138,1,0,0.0,stim_maj_3,p02,0,0,0,1
38,12.255,391.995436,1,0,0.0,stim_maj_3,p02,0,0,0,0
39,12.505,523.2511306,1,0,0.0,stim_maj_3,p02,0,0,0,0
40,12.754,587.3295358,1,0,0.0,stim_maj_3,p02,0,0,0,0
41,13.004,659.2551138,18,0,0.0,stim_maj_3,p02,0,0,1,1
42,13.254,391.995436,18,0,0.0,stim_maj_3,p02,0,0,0,0
43,13.504,523.2511306,18,0,0.0,stim_maj_3,p02,0,0,0,0
44,13.753,587.3295358,18,0,0.0,stim_maj_3,p02,0,0,0,0
45,14.013,659.2551138,18,0,0.0,stim_maj_3,p02,0,0,0,1
46,14.138,698.4564629,18,0,0.0,stim_maj_3,p02,0,0,0,0
