,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,1,0,0,stim_min_3_a,p01,0,0,0,0
1,0.75,493.8833013,1,0,0,stim_min_3_a,p01,0,0,0,0
2,1.0,523.2511306,1,0,0,stim_min_3_a,p01,0,0,0,1
3,1.25,587.3295358,1,0,0,stim_min_3_a,p01,0,0,0,0
4,1.5,622.2539674,1,0,0,stim_min_3_a,p01,0,0,0,0
5,1.75,391.995436,1,0,0,stim_min_3_a,p01,0,0,0,0
6,2.023,415.3046976,1,0,0,stim_min_3_a,p01,0,0,0,1
7,2.258,466.1637615,1,0,0,stim_min_3_a,p01,0,0,0,0
8,2.508,415.3046976,1,0,0,stim_min_3_a,p01,0,0,0,0
9,2.756,349.2282314,1,0,0,stim_min_3_a,p01,0,0,0,0
10,3.006,698.4564629,1,0,0,stim_min_3_a,p01,0,0,1,1
11,3.256,622.2539674,1,0,0,stim_min_3_a,p01,0,0,0,0
12,3.505,587.3295358,1,0,0,stim_min_3_a,p01,0,0,0,0
13,3.755,523.2511306,1,0,0,stim_min_3_a,p01,0,0,0,0
14,4.005,493.8833013,1,0,0,stim_min_3_a,p01,0,0,0,1
15,4.256,830.6093952,1,0,0,stim_min_3_a,p01,0,0,0,0
16,4.506,783.990872,1,0,0,stim_min_3_a,p01,0,0,0,0
17,4.756,698.4564629,1,0,0,stim_min_3_a,p01,0,0,0,0
18,5.006,622.2539674,1,0,0,stim_min_3_a,p01,0,0,0,1
19,5.256,587.3295358,1,0,0,stim_min_3_a,p01,0,0,0,0
20,5.506,523.2511306,1,0,0,stim_min_3_a,p01,0,0,0,0
21,5.756,493.8833013,1,0,0,stim_min_3_a,p01,0,0,0,0
22,6.008,523.2511306,1,0,0,stim_min_3_a,p01,0,0,0,1
23,6.258,587.3295358,1,0,0,stim_min_3_a,p01,0,0,0,0
24,6.507,622.2539674,1,0,0,stim_min_3_a,p01,0,0,0,0
25,6.882,587.3295358,1,0,0,stim_min_3_a,p01,0,0,0,0
26,7.007,523.2511306,23,0,0,stim_min_3_a,p01,1,0,1,1
27,7.132,587.3295358,23,0,0,stim_min_3_a,p01,0,0,0,0
28,7.257,523.2511306,23,0,0,stim_min_3_a,p01,0,0,0,0
29,8.257,523.2511306,23,0,0,stim_min_3_a,p01,0,1,0,1
30,8.508,493.8833013,23,0,0,stim_min_3_a,p01,0,0,0,0
31,8.765,523.2511306,23,0,0,stim_min_3_a,p01,0,0,0,0
32,9.015,391.995436,23,0,0,stim_min_3_a,p01,0,0,0,1
33,9.529,622.2539674,23,0,0,stim_min_3_a,p01,0,0,0,0
34,10.263,587.3295358,23,0,0,stim_min_3_a,p01,0,0,0,0
35,10.53,523.2511306,23,0,0,stim_min_3_a,p01,0,0,0,0
36,10.751,587.3295358,23,0,0,stim_min_3_a,p01,0,0,0,0
37,11.015,391.995436,23,0,0,stim_min_3_a,p01,0,0,0,1
38,11.515,698.4564629,23,0,0,stim_min_3_a,p01,0,0,0,0
39,12.265,622.2539674,23,0,0,stim_min_3_a,p01,0,0,0,0
40,12.531,587.3295358,23,0,0,stim_min_3_a,p01,0,0,0,0
41,12.765,523.2511306,23,0,0,stim_min_3_a,p01,0,0,0,0
42,13.015,783.990872,23,0,0,stim_min_3_a,p01,1,0,0,1
43,13.515,523.2511306,23,0,0,stim_min_3_a,p01,0,0,0,0
44,14.015,698.4564629,23,0,0,stim_min_3_a,p01,0,0,0,1
45,14.265,622.2539674,23,0,0,stim_min_3_a,p01,0,0,0,0
46,14.53,587.3295358,23,0,0,stim_min_3_a,p01,0,0,0,0
47,14.764,493.8833013,23,0,0,stim_min_3_a,p01,0,0,0,0
48,15.014,493.8833013,23,0,0,stim_min_3_a,p01,0,0,0,1
49,15.264,523.2511306,23,0,0,stim_min_3_a,p01,0,0,0,0
50,16.014,261.6255653,1,0,0,stim_min_3_a,p01,1,1,1,1
51,16.512,293.6647679,1,0,0,stim_min_3_a,p01,0,0,0,0
52,17.012,311.1269837,1,0,0,stim_min_3_a,p01,0,0,0,1
53,17.502,261.6255653,1,0,0,stim_min_3_a,p01,0,0,0,0
54,18.0,415.3046976,1,0,0,stim_min_3_a,p01,0,0,0,1
