,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,1,0,0.0,stim_min_1_a,p01,0,0,0,0
1,0.263,493.8833013,1,0,0.0,stim_min_1_a,p01,0,0,0,0
2,0.513,523.2511306,1,0,0.0,stim_min_1_a,p01,0,0,0,0
3,1.012,391.995436,1,0,0.0,stim_min_1_a,p01,0,0,0,1
4,1.513,415.3046976,1,0,0.0,stim_min_1_a,p01,0,0,0,0
5,2.014,523.2511306,1,0,0.0,stim_min_1_a,p01,0,0,0,1
6,2.264,493.8833013,1,0,0.0,stim_min_1_a,p01,0,0,0,0
7,2.514,523.2511306,1,0,0.0,stim_min_1_a,p01,0,0,0,0
8,3.015,587.3295358,1,0,0.0,stim_min_1_a,p01,1,0,1,1
9,3.515,391.995436,1,0,0.0,stim_min_1_a,p01,0,0,0,0
10,4.015,523.2511306,1,0,0.0,stim_min_1_a,p01,0,0,0,1
11,4.265,493.8833013,1,0,0.0,stim_min_1_a,p01,0,0,0,0
12,4.514,523.2511306,1,0,0.0,stim_min_1_a,p01,0,0,0,0
13,5.009,587.3295358,23,0,0.0,stim_min_1_a,p01,0,0,1,1
14,5.508,349.2282314,23,0,0.0,stim_min_1_a,p01,0,0,0,0
15,5.758,391.995436,23,0,0.0,stim_min_1_a,p01,0,0,0,0
16,6.008,415.3046976,23,0,0.0,stim_min_1_a,p01,0,0,0,1
17,6.258,391.995436,23,0,0.0,stim_min_1_a,p01,0,0,0,0
18,6.508,349.2282314,23,0,0.0,stim_min_1_a,p01,0,0,0,0
19,7.008,311.1269837,23,0,0.0,stim_min_1_a,p01,0,0,0,1
20,8.008,261.6255653,1,0,0.0,stim_min_1_a,p01,1,1,1,1
21,9.009,391.995436,1,0,0.0,stim_min_1_a,p01,0,0,0,1
22,10.506,415.3046976,1,0,0.0,stim_min_1_a,p01,0,0,0,0
23,11.014,391.995436,1,0,0.0,stim_min_1_a,p01,0,0,0,1
24,11.514,349.2282314,1,0,0.0,stim_min_1_a,p01,0,0,0,0
25,12.015,311.1269837,1,0,0.0,stim_min_1_a,p01,0,0,0,1
26,12.513,349.2282314,1,0,0.0,stim_min_1_a,p01,0,0,0,0
27,13.004,391.995436,1,0,0.0,stim_min_1_a,p01,0,0,0,1
28,14.004,246.9416506,1,0,0.0,stim_min_1_a,p01,0,0,0,1
29,14.503,261.6255653,1,0,0.0,stim_min_1_a,p01,0,0,0,0
30,16.001,391.995436,1,0,0.0,stim_min_1_a,p01,0,1,1,1
31,17.014,415.3046976,1,0,0.0,stim_min_1_a,p01,0,0,0,1
32,18.013,391.995436,1,0,0.0,stim_min_1_a,p01,1,0,1,1
33,19.013,369.9944227,1,0,0.0,stim_min_1_a,p01,0,0,0,1
34,20.01,493.8833013,1,0,0.0,stim_min_1_a,p01,0,0,0,1
35,21.008,523.2511306,1,0,0.0,stim_min_1_a,p01,0,0,0,1
36,22.008,349.2282314,23,0,0.0,stim_min_1_a,p01,0,0,1,1
37,23.008,311.1269837,23,0,0.0,stim_min_1_a,p01,0,0,0,1
38,24.507,391.995436,1,0,0.0,stim_min_1_a,p01,0,1,1,1
39,25.005,415.3046976,1,0,0.0,stim_min_1_a,p01,0,0,0,0
