,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
1,0.5,440.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
2,1.516,391.995436,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
3,2.015,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
4,2.515,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
5,2.765,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
6,3.015,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
7,3.515,440.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
8,4.004,293.6647679,1,0,0.0,stim_maj_2_b,p01,1,0,1,1
9,4.504,391.995436,1,1,4.52,stim_maj_2_b,p01,0,0,0,0
10,5.504,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
11,6.004,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
12,6.505,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
13,6.755,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
14,7.003,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
15,7.503,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
16,8.503,391.995436,1,0,0.0,stim_maj_2_b,p01,0,1,0,1
17,9.002,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
18,9.501,440.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
19,10.007,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
20,10.507,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
21,10.757,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
22,11.009,391.995436,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
23,11.509,195.997718,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
24,12.009,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
25,12.508,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
26,12.756,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
27,13.007,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
28,14.255,391.995436,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
29,14.505,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
30,14.755,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
31,15.005,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
32,15.505,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
33,16.504,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,1,0,0
34,16.753,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
35,17.003,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
36,17.253,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
37,17.503,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
38,17.753,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
39,18.003,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
40,18.265,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
41,18.515,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
42,19.265,391.995436,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
43,19.515,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
44,20.264,440.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
45,20.514,391.995436,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
46,20.78,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
47,21.013,391.995436,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
48,21.263,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
49,21.513,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
50,21.778,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
51,22.013,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
52,22.263,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
53,22.513,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
54,23.013,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
55,24.012,523.2511306,23,0,0.0,stim_maj_2_b,p01,0,1,1,1
56,24.513,523.2511306,23,0,0.0,stim_maj_2_b,p01,0,0,0,0
57,25.012,659.2551138,23,0,0.0,stim_maj_2_b,p01,1,0,0,1
58,26.512,587.3295358,23,0,0.0,stim_maj_2_b,p01,0,0,0,0
59,27.012,523.2511306,23,0,0.0,stim_maj_2_b,p01,0,0,0,1
60,27.511,523.2511306,23,0,0.0,stim_maj_2_b,p01,0,0,0,0
61,28.011,523.2511306,23,0,0.0,stim_maj_2_b,p01,0,0,0,1
62,28.51,493.8833013,23,0,0.0,stim_maj_2_b,p01,0,0,0,0
63,28.76,523.2511306,23,0,0.0,stim_maj_2_b,p01,0,0,0,0
64,29.007,587.3295358,1,0,0.0,stim_maj_2_b,p01,0,0,1,1
65,30.506,659.2551138,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
66,31.006,523.2511306,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
67,32.005,391.995436,1,0,0.0,stim_maj_2_b,p01,1,1,1,1
68,32.511,440.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
69,32.761,493.8833013,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
70,33.011,523.2511306,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
71,33.511,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
72,34.01,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
73,34.509,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
74,35.009,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,1,1
75,35.508,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
76,35.758,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
77,36.008,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
78,36.508,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
79,37.008,329.6275569,23,0,0.0,stim_maj_2_b,p01,0,0,1,1
80,37.506,261.6255653,23,0,0.0,stim_maj_2_b,p01,0,0,0,0
81,38.006,293.6647679,23,0,0.0,stim_maj_2_b,p01,0,0,0,1
82,39.004,261.6255653,23,0,0.0,stim_maj_2_b,p01,0,0,0,1
83,40.003,261.6255653,1,0,0.0,stim_maj_2_b,p01,1,1,1,1
84,41.266,246.9416506,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
85,41.501,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
86,41.751,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
87,42.001,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
88,42.501,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
89,43.0,220.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
90,43.5,369.9944227,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
91,44.015,391.995436,1,0,0.0,stim_maj_2_b,p01,1,0,1,1
92,44.515,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
93,45.015,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
94,45.514,246.9416506,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
95,46.014,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
96,46.264,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
97,46.514,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
98,46.762,246.9416506,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
99,47.012,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
100,48.261,391.995436,1,0,0.0,stim_maj_2_b,p01,1,1,0,0
101,48.511,440.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
102,48.761,493.8833013,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
103,49.011,523.2511306,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
104,49.261,587.3295358,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
105,49.51,659.2551138,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
106,49.76,698.4564629,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
107,50.01,783.990872,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
108,50.26,698.4564629,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
109,50.515,783.990872,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
110,50.765,880.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
111,51.014,587.3295358,1,0,0.0,stim_maj_2_b,p01,1,0,0,1
112,51.263,880.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
113,51.514,783.990872,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
114,51.764,698.4564629,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
115,52.013,659.2551138,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
116,52.264,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
117,52.514,293.6647679,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
118,52.779,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
119,53.013,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
120,53.263,391.995436,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
121,53.504,440.0,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
122,53.755,493.8833013,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
123,54.003,523.2511306,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
124,54.265,493.8833013,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
125,54.51,523.2511306,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
126,55.009,659.2551138,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
127,55.509,523.2511306,1,0,0.0,stim_maj_2_b,p01,0,0,0,0
128,56.009,261.6255653,1,0,0.0,stim_maj_2_b,p01,0,1,1,1
129,57.009,329.6275569,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
130,58.008,440.0,1,0,0.0,stim_maj_2_b,p01,1,0,0,1
131,59.005,349.2282314,1,0,0.0,stim_maj_2_b,p01,0,0,0,1
132,60.005,293.6647679,23,0,0.0,stim_maj_2_b,p01,1,0,1,1
133,61.004,493.8833013,23,0,0.0,stim_maj_2_b,p01,0,0,0,1
134,62.004,523.2511306,23,0,0.0,stim_maj_2_b,p01,0,0,0,0
