,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
1,0.266,349.2282314,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
2,0.512,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
3,0.762,440.0,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
4,1.009,493.8833013,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
5,1.259,659.2551138,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
6,1.509,391.995436,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
7,1.759,349.2282314,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
8,2.006,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
9,2.256,261.6255653,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
10,2.504,523.2511306,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
11,2.754,349.2282314,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
12,3.004,349.2282314,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
13,3.254,493.8833013,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
14,3.504,523.2511306,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
15,3.754,783.990872,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
16,4.004,659.2551138,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
17,4.254,293.6647679,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
18,4.503,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
19,4.751,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
20,5.001,261.6255653,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
21,5.251,349.2282314,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
22,5.514,440.0,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
23,5.764,261.6255653,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
24,6.014,493.8833013,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
25,6.264,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
26,6.505,523.2511306,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
27,6.752,261.6255653,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
28,7.002,523.2511306,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,1,0,0,1
29,7.252,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
30,7.502,523.2511306,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
31,8.013,523.2511306,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,1,0,1
32,8.513,587.3295358,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
33,9.013,587.3295358,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
34,9.509,391.995436,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
35,10.009,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
36,11.504,391.995436,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,1,0,0,1
37,12.001,493.8833013,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
38,12.501,329.6275569,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
39,13.012,349.2282314,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
40,13.509,293.6647679,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
41,14.009,293.6647679,-17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
42,15.014,659.2551138,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,1,1
43,15.514,261.6255653,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
44,16.01,391.995436,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,1,1,0,1
45,16.26,440.0,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
46,16.51,349.2282314,1.0,1,16.572,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
47,16.76,293.6647679,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
48,17.007,440.0,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
49,17.257,391.995436,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
50,17.504,329.6275569,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
51,17.754,587.3295358,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
52,18.004,261.6255653,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
53,18.5,587.3295358,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
54,19.509,466.1637615,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
55,20.005,391.995436,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
56,20.255,391.995436,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
57,20.505,293.6647679,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
58,20.755,493.8833013,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
59,21.001,493.8833013,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
60,21.264,440.0,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
61,21.514,349.2282314,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
62,21.764,329.6275569,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
63,22.014,523.2511306,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
64,22.264,261.6255653,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
65,22.514,349.2282314,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
66,22.76,391.995436,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
67,23.001,329.6275569,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
68,23.257,523.2511306,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
69,23.503,261.6255653,1.0,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
70,24.003,329.6275569,17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,1,1,1
71,24.764,493.8833013,17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
72,25.014,349.2282314,17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,1
73,25.757,293.6647679,17.5,0,0.0,stim_maj_4,sub11,melody,2024-03-12,08-40-59,0,0,0,0
