,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.516,349.2282314,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
1,0.765,293.6647679,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
2,1.015,311.1269837,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
3,1.265,622.2539674,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
4,1.515,311.1269837,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
5,1.75,587.3295358,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
6,2.013,311.1269837,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
7,2.263,523.2511306,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
8,2.513,195.997718,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
9,2.762,391.995436,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
10,3.012,415.3046976,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
11,3.262,830.6093952,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
12,3.51,293.6647679,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
13,3.76,246.9416506,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
14,4.006,783.990872,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,1,0,1,1
15,4.256,293.6647679,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
16,4.505,622.2539674,1.0,1,4.708,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
17,4.755,293.6647679,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
18,5.005,415.3046976,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
19,5.255,349.2282314,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
20,5.505,349.2282314,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
21,5.753,493.8833013,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
22,6.015,311.1269837,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
23,6.265,783.990872,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
24,6.515,523.2511306,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
25,6.89,391.995436,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
26,7.014,349.2282314,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
27,7.139,130.8127827,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
28,7.264,523.2511306,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
29,8.26,523.2511306,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,1,1,1,1
30,8.507,391.995436,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
31,8.757,311.1269837,17.5,1,8.898,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
32,9.007,391.995436,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
33,9.507,311.1269837,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
34,10.263,391.995436,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
35,10.513,698.4564629,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
36,10.763,587.3295358,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
37,11.014,311.1269837,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
38,11.515,698.4564629,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
39,12.261,293.6647679,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
40,12.511,261.6255653,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
41,12.761,391.995436,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
42,13.011,523.2511306,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
43,13.501,391.995436,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
44,14.004,261.6255653,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,1,1
45,14.266,440.0,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
46,14.512,622.2539674,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
47,14.761,195.997718,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
48,15.011,587.3295358,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,1,0,0,1
49,15.261,523.2511306,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
50,16.007,261.6255653,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,1,1,1
51,16.504,391.995436,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
52,17.004,783.990872,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
53,17.516,622.2539674,-17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
54,18.015,195.997718,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,1,1
55,18.265,261.6255653,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
56,18.512,391.995436,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
57,18.754,587.3295358,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
58,19.004,391.995436,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
59,19.765,493.8833013,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
60,20.011,415.3046976,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
61,20.261,523.2511306,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
62,20.507,415.3046976,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
63,20.757,622.2539674,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
64,21.007,369.9944227,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
65,21.754,523.2511306,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
66,22.005,391.995436,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
67,22.254,493.8833013,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
68,22.501,493.8833013,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
69,22.751,293.6647679,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
70,23.001,493.8833013,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
71,23.501,261.6255653,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
72,24.001,391.995436,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,1,1,0,1
73,25.011,261.6255653,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
74,25.757,622.2539674,1.0,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
75,26.007,493.8833013,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,1,1
76,26.754,523.2511306,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,0
77,27.004,830.6093952,17.5,0,0.0,stim_min_3,sub11,melody,2024-03-12,08-42-10,0,0,0,1
