,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
1,1.009,391.995436,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
2,1.256,523.2511306,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
3,1.506,493.8833013,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
4,1.756,523.2511306,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
5,2.002,587.3295358,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
6,3.265,349.2282314,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
7,3.515,415.3046976,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
8,4.015,391.995436,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
9,4.764,415.3046976,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
10,5.014,415.3046976,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
11,5.508,391.995436,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
12,5.758,349.2282314,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
13,6.007,311.1269837,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
14,6.507,293.6647679,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
15,6.757,261.6255653,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
16,7.759,293.6647679,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
17,8.009,311.1269837,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
18,8.259,523.2511306,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
19,8.759,523.2511306,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
20,9.757,493.8833013,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
21,10.003,587.3295358,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
22,10.253,523.2511306,-17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
23,11.266,523.2511306,1.0,1,11.841,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,1,1,1,1
24,12.262,391.995436,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
25,12.759,349.2282314,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
26,13.755,391.995436,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
27,14.005,415.3046976,17.5,1,14.564,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,1,0,1,1
28,15.514,391.995436,17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
29,15.764,349.2282314,17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
30,16.014,391.995436,17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
31,16.263,261.6255653,17.5,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
32,16.513,261.6255653,1.0,1,17.088,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,1,0,1,1
33,17.51,311.1269837,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,1,0,1
34,18.753,523.2511306,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
35,19.003,493.8833013,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
36,19.765,523.2511306,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
37,19.89,349.2282314,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
38,20.14,587.3295358,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,1,0,0,1
39,20.39,523.2511306,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
40,20.64,587.3295358,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
41,21.136,391.995436,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,1
42,21.386,261.6255653,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
43,21.636,311.1269837,1.0,0,0.0,stim_min_5,sub11,rhythm,2024-03-12,08-57-13,0,0,0,0
