,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
1,0.751,493.8833013,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
2,1.0,523.2511306,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
3,1.251,587.3295358,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
4,1.501,622.2539674,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
5,1.75,391.995436,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
6,2.0,415.3046976,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
7,2.25,466.1637615,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
8,2.5,415.3046976,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
9,2.75,349.2282314,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
10,3.0,698.4564629,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
11,3.25,622.2539674,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
12,3.516,587.3295358,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
13,3.766,523.2511306,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
14,4.006,493.8833013,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
15,4.256,830.6093952,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
16,4.521,783.990872,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
17,4.755,698.4564629,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
18,5.006,622.2539674,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
19,5.256,587.3295358,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
20,5.506,523.2511306,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
21,5.755,493.8833013,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
22,6.005,523.2511306,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
23,6.256,587.3295358,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
24,6.504,622.2539674,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
25,6.878,587.3295358,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
26,7.004,523.2511306,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
27,7.133,587.3295358,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
28,7.258,523.2511306,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
29,8.257,523.2511306,1,0,0.0,stim_min_3_b,p03,1,1,1,1
30,8.509,493.8833013,1,0,0.0,stim_min_3_b,p03,0,0,0,0
31,8.759,523.2511306,1,0,0.0,stim_min_3_b,p03,0,0,0,0
32,9.014,391.995436,1,0,0.0,stim_min_3_b,p03,0,0,0,1
33,9.514,622.2539674,1,0,0.0,stim_min_3_b,p03,0,0,0,0
34,10.263,587.3295358,1,0,0.0,stim_min_3_b,p03,0,0,0,0
35,10.513,523.2511306,1,0,0.0,stim_min_3_b,p03,0,0,0,0
36,10.763,587.3295358,1,0,0.0,stim_min_3_b,p03,0,0,0,0
37,11.013,391.995436,1,0,0.0,stim_min_3_b,p03,0,0,0,1
38,11.513,698.4564629,1,0,0.0,stim_min_3_b,p03,0,0,0,0
39,12.263,622.2539674,1,0,0.0,stim_min_3_b,p03,0,0,0,0
40,12.513,587.3295358,1,0,0.0,stim_min_3_b,p03,0,0,0,0
41,12.763,523.2511306,1,0,0.0,stim_min_3_b,p03,0,0,0,0
42,13.012,783.990872,35,0,0.0,stim_min_3_b,p03,0,0,1,1
43,13.512,523.2511306,35,0,0.0,stim_min_3_b,p03,0,0,0,0
44,14.012,698.4564629,35,0,0.0,stim_min_3_b,p03,0,0,0,1
45,14.261,622.2539674,35,0,0.0,stim_min_3_b,p03,0,0,0,0
46,14.51,587.3295358,35,0,0.0,stim_min_3_b,p03,0,0,0,0
47,14.76,493.8833013,35,0,0.0,stim_min_3_b,p03,0,0,0,0
48,15.01,493.8833013,35,0,0.0,stim_min_3_b,p03,0,0,0,1
49,15.257,523.2511306,35,0,0.0,stim_min_3_b,p03,0,0,0,0
50,16.005,261.6255653,1,0,0.0,stim_min_3_b,p03,0,1,1,1
51,16.505,293.6647679,1,0,0.0,stim_min_3_b,p03,0,0,0,0
52,17.005,311.1269837,1,0,0.0,stim_min_3_b,p03,1,0,0,1
53,17.504,261.6255653,1,0,0.0,stim_min_3_b,p03,0,0,0,0
54,18.004,415.3046976,1,0,0.0,stim_min_3_b,p03,0,0,0,1
55,18.254,415.3046976,1,0,0.0,stim_min_3_b,p03,0,0,0,0
56,18.505,415.3046976,1,0,0.0,stim_min_3_b,p03,0,0,0,0
57,18.754,415.3046976,1,0,0.0,stim_min_3_b,p03,0,0,0,0
58,19.004,293.6647679,1,0,0.0,stim_min_3_b,p03,0,0,0,1
59,19.753,293.6647679,1,0,0.0,stim_min_3_b,p03,0,0,0,0
60,20.0,391.995436,-35,0,0.0,stim_min_3_b,p03,0,0,1,1
61,20.25,391.995436,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
62,20.5,391.995436,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
63,20.766,391.995436,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
64,21.015,261.6255653,-35,0,0.0,stim_min_3_b,p03,1,0,0,1
65,21.764,415.3046976,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
66,22.014,391.995436,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
67,22.264,415.3046976,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
68,22.514,349.2282314,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
69,22.764,391.995436,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
70,23.014,311.1269837,-35,0,0.0,stim_min_3_b,p03,0,0,0,1
71,23.515,261.6255653,-35,0,0.0,stim_min_3_b,p03,0,0,0,0
72,24.013,391.995436,1,0,0.0,stim_min_3_b,p03,1,1,1,1
73,25.013,261.6255653,1,0,0.0,stim_min_3_b,p03,0,0,0,1
74,25.753,293.6647679,1,0,0.0,stim_min_3_b,p03,0,0,0,0
75,26.015,311.1269837,1,0,0.0,stim_min_3_b,p03,0,0,0,1
76,26.765,349.2282314,1,0,0.0,stim_min_3_b,p03,0,0,0,0
77,27.014,391.995436,1,0,0.0,stim_min_3_b,p03,0,0,0,1
78,28.012,415.3046976,1,0,0.0,stim_min_3_b,p03,0,0,0,1
79,29.007,391.995436,1,0,0.0,stim_min_3_b,p03,0,0,0,1
80,29.764,349.2282314,1,0,0.0,stim_min_3_b,p03,0,0,0,0
81,30.014,311.1269837,35,0,0.0,stim_min_3_b,p03,1,0,1,1
