,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
1,0.25,493.8833013,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
2,0.501,523.2511306,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
3,1.0,391.995436,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
4,1.501,415.3046976,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
5,2.0,523.2511306,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
6,2.25,493.8833013,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
7,2.5,523.2511306,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
8,3.015,587.3295358,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
9,3.515,391.995436,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
10,4.015,523.2511306,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
11,4.265,493.8833013,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
12,4.515,523.2511306,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
13,5.015,587.3295358,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
14,5.515,349.2282314,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
15,5.765,391.995436,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
16,6.015,415.3046976,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
17,6.265,391.995436,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
18,6.515,349.2282314,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
19,7.016,311.1269837,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
20,8.015,261.6255653,1,0,0.0,stim_min_1_a,p03,0,1,1,1
21,9.015,391.995436,1,0,0.0,stim_min_1_a,p03,0,0,0,1
22,10.502,415.3046976,1,0,0.0,stim_min_1_a,p03,0,0,0,0
23,11.003,391.995436,1,0,0.0,stim_min_1_a,p03,0,0,0,1
24,11.502,349.2282314,1,0,0.0,stim_min_1_a,p03,0,0,0,0
25,12.003,311.1269837,1,0,0.0,stim_min_1_a,p03,0,0,0,1
26,12.503,349.2282314,1,0,0.0,stim_min_1_a,p03,0,0,0,0
27,13.004,391.995436,1,0,0.0,stim_min_1_a,p03,0,0,0,1
28,14.004,246.9416506,1,0,0.0,stim_min_1_a,p03,0,0,0,1
29,14.504,261.6255653,1,0,0.0,stim_min_1_a,p03,0,0,0,0
30,16.003,391.995436,1,0,0.0,stim_min_1_a,p03,1,1,0,1
31,17.004,415.3046976,35,0,0.0,stim_min_1_a,p03,0,0,1,1
32,18.007,391.995436,35,0,0.0,stim_min_1_a,p03,0,0,0,1
33,19.001,369.9944227,35,0,0.0,stim_min_1_a,p03,0,0,0,1
34,20.001,493.8833013,35,0,0.0,stim_min_1_a,p03,1,0,0,1
35,21.001,523.2511306,1,0,0.0,stim_min_1_a,p03,0,0,1,1
36,22.0,349.2282314,1,0,0.0,stim_min_1_a,p03,0,0,0,1
37,23.016,311.1269837,1,0,0.0,stim_min_1_a,p03,0,0,0,1
38,24.515,391.995436,1,0,0.0,stim_min_1_a,p03,1,1,0,1
39,25.015,415.3046976,1,0,0.0,stim_min_1_a,p03,0,0,0,0
40,25.515,261.6255653,1,0,0.0,stim_min_1_a,p03,0,0,0,0
41,26.012,246.9416506,-35,0,0.0,stim_min_1_a,p03,0,0,1,1
42,27.012,261.6255653,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
43,28.512,293.6647679,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
44,28.761,311.1269837,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
45,29.011,349.2282314,-35,0,0.0,stim_min_1_a,p03,1,0,0,1
46,29.512,311.1269837,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
47,29.762,293.6647679,-35,0,0.0,stim_min_1_a,p03,0,0,0,0
48,30.012,311.1269837,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
49,31.011,261.6255653,-35,0,0.0,stim_min_1_a,p03,0,0,0,1
50,32.011,261.6255653,1,0,0.0,stim_min_1_a,p03,1,1,1,1
51,33.003,246.9416506,1,0,0.0,stim_min_1_a,p03,0,0,0,1
