,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,493.8833013,-35,0,0,output_2,p03,1,1,0,0
1,1.016,830.6093952,-35,0,0,output_2,p03,0,0,0,1
2,2.001,311.1269837,-35,0,0,output_2,p03,0,0,0,0
3,3.001,415.3046976,1,0,0,output_2,p03,1,1,1,1
4,4.001,369.9944227,1,0,0,output_2,p03,0,0,0,0
5,5.001,659.2551138,1,0,0,output_2,p03,0,0,0,1
6,6.015,261.6255653,1,0,0,output_2,p03,0,0,0,0
7,7.015,880.0,1,0,0,output_2,p03,0,0,0,1
8,8.001,493.8833013,1,0,0,output_2,p03,0,0,0,0
9,9.001,622.2539674,35,0,0,output_2,p03,1,1,1,1
10,10.03,493.8833013,35,0,0,output_2,p03,0,0,0,0
11,11.001,391.995436,35,0,0,output_2,p03,0,0,0,1
12,12.008,329.6275569,35,0,0,output_2,p03,0,0,0,0
13,13.008,220.0,35,0,0,output_2,p03,0,0,0,1
14,14.013,659.2551138,35,0,0,output_2,p03,0,0,0,0
15,15.012,698.4564629,35,0,0,output_2,p03,0,0,0,1
16,16.013,523.2511306,35,0,0,output_2,p03,0,0,0,0
17,17.013,659.2551138,1,0,0,output_2,p03,1,0,1,1
18,18.003,523.2511306,1,0,0,output_2,p03,0,0,0,0
19,19.003,659.2551138,1,0,0,output_2,p03,0,0,0,1
20,20.002,698.4564629,1,0,0,output_2,p03,0,0,0,0
21,21.004,587.3295358,1,0,0,output_2,p03,0,0,0,1
22,22.008,277.182631,1,0,0,output_2,p03,0,0,0,0
23,23.004,329.6275569,1,0,0,output_2,p03,0,0,0,1
24,24.003,466.1637615,1,0,0,output_2,p03,0,0,0,0
25,25.008,587.3295358,1,0,0,output_2,p03,0,0,0,1
26,26.008,329.6275569,1,0,0,output_2,p03,0,0,0,0
27,27.008,739.9888454,-35,0,0,output_2,p03,0,0,1,1
28,28.008,698.4564629,-35,0,0,output_2,p03,0,0,0,0
29,29.007,493.8833013,-35,0,0,output_2,p03,0,0,0,1
30,30.004,783.990872,-35,0,0,output_2,p03,0,0,0,0
31,31.018,277.182631,1,0,0,output_2,p03,0,1,1,1
32,32.01,698.4564629,1,0,0,output_2,p03,0,0,0,0
33,33.009,440.0,1,0,0,output_2,p03,0,0,0,1
34,34.009,277.182631,1,0,0,output_2,p03,0,0,0,0
35,35.008,311.1269837,1,0,0,output_2,p03,0,0,0,1
36,36.007,622.2539674,1,0,0,output_2,p03,0,0,0,0
37,37.006,349.2282314,1,0,0,output_2,p03,0,0,0,1
38,38.005,466.1637615,1,0,0,output_2,p03,0,0,0,0
39,39.013,349.2282314,1,0,0,output_2,p03,0,0,0,1
40,40.012,415.3046976,35,0,0,output_2,p03,0,1,1,0
41,41.011,783.990872,35,0,0,output_2,p03,0,0,0,1
42,42.01,391.995436,35,0,0,output_2,p03,0,0,0,0
43,43.01,659.2551138,35,0,0,output_2,p03,0,0,0,1
44,44.008,554.365262,35,0,0,output_2,p03,0,0,0,0
45,45.007,233.0818808,35,0,0,output_2,p03,0,0,0,1
46,46.006,739.9888454,35,0,0,output_2,p03,0,0,0,0
47,47.006,440.0,35,0,0,output_2,p03,0,0,0,1
48,48.006,554.365262,35,0,0,output_2,p03,0,0,0,0
49,49.004,277.182631,35,0,0,output_2,p03,0,0,0,1
50,50.003,523.2511306,35,0,0,output_2,p03,0,0,0,0
51,51.006,466.1637615,35,0,0,output_2,p03,0,0,0,1
52,52.007,440.0,35,0,0,output_2,p03,0,0,0,0
53,53.005,783.990872,35,0,0,output_2,p03,0,0,0,1
54,54.005,880.0,35,0,0,output_2,p03,0,0,0,0
55,55.004,587.3295358,1,0,0,output_2,p03,1,0,1,1
56,56.004,329.6275569,1,0,0,output_2,p03,0,0,0,0
57,57.009,246.9416506,1,0,0,output_2,p03,0,0,0,1
58,58.009,233.0818808,1,0,0,output_2,p03,0,0,0,0
59,59.009,220.0,1,0,0,output_2,p03,0,1,0,1
