,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
1,0.25,493.8833013,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
2,0.516,523.2511306,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
3,1.015,391.995436,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
4,1.515,415.3046976,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
5,2.015,523.2511306,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
6,2.265,493.8833013,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
7,2.509,523.2511306,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
8,3.009,587.3295358,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
9,3.506,391.995436,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
10,4.006,523.2511306,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
11,4.256,493.8833013,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
12,4.503,523.2511306,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
13,5.003,587.3295358,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
14,5.504,349.2282314,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
15,5.76,391.995436,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
16,6.008,415.3046976,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
17,6.258,391.995436,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
18,6.508,349.2282314,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
19,7.008,311.1269837,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
20,8.005,261.6255653,-35,0,0.0,stim_min_1_b,p03,0,1,0,1
21,9.005,391.995436,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
22,10.505,415.3046976,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
23,11.007,391.995436,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
24,11.506,349.2282314,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
25,12.005,311.1269837,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
26,12.505,349.2282314,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
27,13.005,391.995436,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
28,14.004,246.9416506,-35,0,0.0,stim_min_1_b,p03,0,0,0,1
29,14.504,261.6255653,-35,0,0.0,stim_min_1_b,p03,0,0,0,0
30,16.01,391.995436,1,0,0.0,stim_min_1_b,p03,1,1,1,1
31,17.01,415.3046976,1,0,0.0,stim_min_1_b,p03,0,0,0,1
