,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
1,0.75,493.8833013,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
2,1.0,523.2511306,-35,0,0.0,stim_min_3_a,p03,0,0,0,1
3,1.266,587.3295358,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
4,1.516,622.2539674,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
5,1.765,391.995436,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
6,2.015,415.3046976,1,0,0.0,stim_min_3_a,p03,1,0,1,1
7,2.265,466.1637615,1,0,0.0,stim_min_3_a,p03,0,0,0,0
8,2.515,415.3046976,1,0,0.0,stim_min_3_a,p03,0,0,0,0
9,2.765,349.2282314,1,0,0.0,stim_min_3_a,p03,0,0,0,0
10,3.015,698.4564629,1,0,0.0,stim_min_3_a,p03,0,0,0,1
11,3.265,622.2539674,1,0,0.0,stim_min_3_a,p03,0,0,0,0
12,3.515,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
13,3.764,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
14,4.014,493.8833013,1,0,0.0,stim_min_3_a,p03,0,0,0,1
15,4.252,830.6093952,1,0,0.0,stim_min_3_a,p03,0,0,0,0
16,4.508,783.990872,1,0,0.0,stim_min_3_a,p03,0,0,0,0
17,4.766,698.4564629,1,0,0.0,stim_min_3_a,p03,0,0,0,0
18,5.006,622.2539674,1,0,0.0,stim_min_3_a,p03,0,0,0,1
19,5.256,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
20,5.505,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
21,5.755,493.8833013,1,0,0.0,stim_min_3_a,p03,0,0,0,0
22,6.005,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,1
23,6.255,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
24,6.505,622.2539674,1,0,0.0,stim_min_3_a,p03,0,0,0,0
25,6.88,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
26,7.005,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,1
27,7.13,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
28,7.255,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
29,8.254,523.2511306,35,0,0.0,stim_min_3_a,p03,0,1,1,1
30,8.504,493.8833013,35,0,0.0,stim_min_3_a,p03,0,0,0,0
31,8.754,523.2511306,35,0,0.0,stim_min_3_a,p03,0,0,0,0
32,9.003,391.995436,35,0,0.0,stim_min_3_a,p03,0,0,0,1
33,9.503,622.2539674,35,0,0.0,stim_min_3_a,p03,0,0,0,0
34,10.251,587.3295358,35,0,0.0,stim_min_3_a,p03,0,0,0,0
35,10.501,523.2511306,35,0,0.0,stim_min_3_a,p03,0,0,0,0
36,10.751,587.3295358,35,0,0.0,stim_min_3_a,p03,0,0,0,0
37,11.001,391.995436,35,0,0.0,stim_min_3_a,p03,0,0,0,1
38,11.516,698.4564629,35,0,0.0,stim_min_3_a,p03,0,0,0,0
39,12.264,622.2539674,35,0,0.0,stim_min_3_a,p03,0,0,0,0
40,12.514,587.3295358,35,0,0.0,stim_min_3_a,p03,0,0,0,0
41,12.764,523.2511306,35,0,0.0,stim_min_3_a,p03,0,0,0,0
42,13.004,783.990872,35,0,0.0,stim_min_3_a,p03,1,0,0,1
43,13.504,523.2511306,35,0,0.0,stim_min_3_a,p03,0,0,0,0
44,14.004,698.4564629,1,0,0.0,stim_min_3_a,p03,0,0,1,1
45,14.254,622.2539674,1,0,0.0,stim_min_3_a,p03,0,0,0,0
46,14.504,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
47,14.753,493.8833013,1,0,0.0,stim_min_3_a,p03,0,0,0,0
48,15.003,493.8833013,1,0,0.0,stim_min_3_a,p03,0,0,0,1
49,15.252,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
50,16.002,261.6255653,-35,0,0.0,stim_min_3_a,p03,0,1,1,1
51,16.501,293.6647679,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
52,17.001,311.1269837,-35,0,0.0,stim_min_3_a,p03,1,0,0,1
53,17.514,261.6255653,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
54,18.006,415.3046976,-35,0,0.0,stim_min_3_a,p03,0,0,0,1
55,18.256,415.3046976,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
56,18.506,415.3046976,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
57,18.756,415.3046976,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
58,19.006,293.6647679,-35,0,0.0,stim_min_3_a,p03,0,0,0,1
59,19.756,293.6647679,-35,0,0.0,stim_min_3_a,p03,0,0,0,0
60,20.006,391.995436,1,0,0.0,stim_min_3_a,p03,0,0,1,1
61,20.256,391.995436,1,0,0.0,stim_min_3_a,p03,0,0,0,0
62,20.506,391.995436,1,0,0.0,stim_min_3_a,p03,0,0,0,0
63,20.756,391.995436,1,0,0.0,stim_min_3_a,p03,0,0,0,0
64,21.006,261.6255653,1,0,0.0,stim_min_3_a,p03,0,0,0,1
65,21.756,415.3046976,1,0,0.0,stim_min_3_a,p03,0,0,0,0
66,22.005,391.995436,1,0,0.0,stim_min_3_a,p03,1,0,0,1
67,22.255,415.3046976,1,0,0.0,stim_min_3_a,p03,0,0,0,0
68,22.505,349.2282314,1,0,0.0,stim_min_3_a,p03,0,0,0,0
69,22.755,391.995436,1,0,0.0,stim_min_3_a,p03,0,0,0,0
70,23.005,311.1269837,1,0,0.0,stim_min_3_a,p03,0,0,0,1
71,23.504,261.6255653,1,0,0.0,stim_min_3_a,p03,0,0,0,0
72,24.007,391.995436,1,0,0.0,stim_min_3_a,p03,0,1,0,1
73,25.008,261.6255653,1,0,0.0,stim_min_3_a,p03,0,0,0,1
74,25.761,293.6647679,1,0,0.0,stim_min_3_a,p03,0,0,0,0
75,26.057,311.1269837,35,0,0.0,stim_min_3_a,p03,0,0,1,1
76,26.76,349.2282314,35,0,0.0,stim_min_3_a,p03,0,0,0,0
77,27.01,391.995436,35,0,0.0,stim_min_3_a,p03,1,0,0,1
78,28.01,415.3046976,35,0,0.0,stim_min_3_a,p03,0,0,0,1
79,29.009,391.995436,35,0,0.0,stim_min_3_a,p03,0,0,0,1
80,29.759,349.2282314,35,0,0.0,stim_min_3_a,p03,0,0,0,0
81,30.01,311.1269837,1,0,0.0,stim_min_3_a,p03,0,0,1,1
82,30.759,293.6647679,1,0,0.0,stim_min_3_a,p03,0,0,0,0
83,31.009,261.6255653,1,0,0.0,stim_min_3_a,p03,0,0,0,1
84,32.007,523.2511306,1,0,0.0,stim_min_3_a,p03,1,1,0,1
85,32.507,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
86,33.006,622.2539674,1,0,0.0,stim_min_3_a,p03,0,0,0,1
87,33.506,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
88,34.006,783.990872,1,0,0.0,stim_min_3_a,p03,0,0,0,1
89,35.507,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
90,36.013,830.6093952,1,0,0.0,stim_min_3_a,p03,0,0,0,1
91,37.512,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
92,38.011,783.990872,1,0,0.0,stim_min_3_a,p03,0,0,0,1
93,38.758,698.4564629,1,0,0.0,stim_min_3_a,p03,0,0,0,0
94,39.008,622.2539674,1,0,0.0,stim_min_3_a,p03,0,0,0,1
95,39.264,587.3295358,1,0,0.0,stim_min_3_a,p03,0,0,0,0
96,39.513,523.2511306,1,0,0.0,stim_min_3_a,p03,0,0,0,0
97,40.513,391.995436,1,0,0.0,stim_min_3_a,p03,0,1,0,1
98,41.013,349.2282314,1,0,0.0,stim_min_3_a,p03,0,0,0,0
99,41.513,391.995436,1,0,0.0,stim_min_3_a,p03,0,0,0,0
100,42.013,415.3046976,1,0,0.0,stim_min_3_a,p03,0,0,0,1
101,42.512,440.0,1,0,0.0,stim_min_3_a,p03,0,0,0,0
102,43.012,391.995436,1,0,0.0,stim_min_3_a,p03,0,0,0,1
103,43.512,440.0,1,0,0.0,stim_min_3_a,p03,0,0,0,0
104,44.012,466.1637615,1,0,0.0,stim_min_3_a,p03,0,0,0,1
105,44.512,493.8833013,1,0,0.0,stim_min_3_a,p03,0,0,0,0
