,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
1,0.266,391.995436,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
2,0.512,415.3046976,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
3,0.762,349.2282314,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
4,1.012,391.995436,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,1
5,1.262,311.1269837,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
6,1.508,293.6647679,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
7,1.75,261.6255653,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
8,2.005,246.9416506,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,1,0,1,1
9,2.254,415.3046976,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
10,2.504,587.3295358,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
11,2.751,698.4564629,1,1,2.923,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
12,3.251,698.4564629,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
13,3.501,622.2539674,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
14,3.75,587.3295358,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
15,4.0,698.4564629,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,1
16,4.25,622.2539674,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
17,4.5,587.3295358,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
18,4.762,523.2511306,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
19,5.012,622.2539674,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,1
20,5.262,391.995436,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
21,5.51,415.3046976,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
22,5.759,311.1269837,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
23,6.006,587.3295358,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,1
24,6.753,587.3295358,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
25,7.016,523.2511306,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,1,0,0,1
26,8.012,523.2511306,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,1,1,1
27,8.759,391.995436,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
28,9.006,523.2511306,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,1
29,9.756,391.995436,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
30,10.002,415.3046976,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,1
31,10.627,391.995436,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
32,10.752,349.2282314,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
33,10.877,311.1269837,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
34,11.014,293.6647679,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,1,0,0,1
35,11.761,349.2282314,1,0,0.0,stim_min_4,sub28,blank,2024-04-29,12-48-19,0,0,0,0
