,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
1,0.266,391.995436,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
2,0.516,415.3046976,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
3,0.763,349.2282314,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
4,1.013,391.995436,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
5,1.263,311.1269837,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
6,1.513,293.6647679,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
7,1.759,261.6255653,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
8,2.009,246.9416506,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
9,2.259,415.3046976,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
10,2.509,587.3295358,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
11,2.759,698.4564629,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
12,3.25,698.4564629,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
13,3.506,622.2539674,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
14,3.752,587.3295358,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
15,4.002,698.4564629,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,1,1
16,4.252,622.2539674,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
17,4.502,587.3295358,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
18,4.752,523.2511306,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
19,5.002,622.2539674,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
20,5.252,391.995436,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
21,5.509,415.3046976,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
22,5.755,311.1269837,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
23,6.005,587.3295358,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,1,0,1,1
24,6.757,587.3295358,17.5,1,6.851,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
25,7.007,523.2511306,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
26,8.001,523.2511306,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,1,1,0,1
27,8.763,391.995436,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
28,9.013,523.2511306,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
29,9.763,391.995436,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
30,10.009,415.3046976,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,1,1
31,10.635,391.995436,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
32,10.76,349.2282314,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
33,10.885,311.1269837,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
34,11.01,293.6647679,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
35,11.757,349.2282314,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
36,12.007,311.1269837,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
37,12.753,293.6647679,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
38,12.889,261.6255653,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
39,13.014,246.9416506,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
40,13.764,261.6255653,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
41,13.886,293.6647679,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
42,14.011,311.1269837,-17.5,1,14.469,stim_min_4,sub28,main,2024-04-29,12-02-29,1,0,1,1
43,14.765,293.6647679,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
44,14.89,246.9416506,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
45,15.015,261.6255653,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
46,16.015,391.995436,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,1,1,0,1
47,16.262,440.0,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
48,16.387,493.8833013,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
49,16.512,523.2511306,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
50,16.762,587.3295358,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
51,17.008,622.2539674,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
52,17.503,587.3295358,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
53,18.002,311.1269837,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
54,18.264,293.6647679,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
55,18.514,311.1269837,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
56,18.764,391.995436,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
57,19.01,523.2511306,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
58,19.757,523.2511306,-17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
59,20.007,523.2511306,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,1,0,1,1
60,20.257,587.3295358,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
61,20.378,622.2539674,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
62,20.503,698.4564629,1.0,1,20.644,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
63,20.753,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
64,21.015,830.6093952,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
65,21.265,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
66,21.39,698.4564629,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
67,21.515,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
68,21.765,587.3295358,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
69,22.014,587.3295358,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
70,22.264,622.2539674,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
71,22.385,698.4564629,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
72,22.51,622.2539674,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
73,22.635,587.3295358,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
74,22.76,523.2511306,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
75,23.01,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
76,23.51,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
77,24.015,523.2511306,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,1,1,1,1
78,24.265,493.8833013,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
79,24.515,523.2511306,17.5,1,24.718,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
80,24.765,587.3295358,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
81,25.015,622.2539674,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
82,25.262,698.4564629,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
83,25.512,783.990872,17.5,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
84,26.012,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,1,0,1,1
85,26.509,523.2511306,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
86,27.009,523.2511306,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
87,27.509,1046.502261,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
88,27.759,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
89,28.005,830.6093952,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
90,28.752,783.990872,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
91,29.013,698.4564629,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,1
92,29.263,622.2539674,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
93,29.513,587.3295358,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
94,29.763,523.2511306,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
95,30.013,493.8833013,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,1,0,0,1
96,30.263,440.0,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
97,30.501,493.8833013,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
98,30.76,523.2511306,1.0,0,0.0,stim_min_4,sub28,main,2024-04-29,12-02-29,0,0,0,0
