,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,698.4564629,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
1,0.266,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
2,0.512,523.2511306,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
3,0.759,293.6647679,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
4,1.009,659.2551138,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
5,1.251,440.0,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
6,1.507,293.6647679,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
7,1.757,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
8,2.253,523.2511306,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
9,2.503,587.3295358,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
10,2.753,349.2282314,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
11,3.0,659.2551138,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
12,3.25,349.2282314,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
13,3.5,523.2511306,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
14,3.75,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
15,4.016,261.6255653,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
16,4.266,659.2551138,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
17,4.512,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
18,4.759,349.2282314,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
19,5.009,293.6647679,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
20,5.259,261.6255653,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
21,5.509,1046.502261,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
22,5.757,349.2282314,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
23,6.004,391.995436,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
24,6.256,987.7666025,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
25,6.506,261.6255653,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
26,6.756,391.995436,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
27,7.003,880.0,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,1,1
28,7.253,293.6647679,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
29,7.5,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
30,8.0,261.6255653,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,1,0,1
31,8.5,293.6647679,1.0,1,8.903,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
32,9.013,261.6255653,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
33,9.513,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
34,10.002,587.3295358,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
35,10.502,880.0,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
36,11.014,293.6647679,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,1,1
37,11.511,329.6275569,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
38,12.008,493.8833013,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
39,13.005,391.995436,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
40,14.005,293.6647679,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,0,1,1
41,14.501,493.8833013,1.0,1,14.642,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
42,15.001,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
43,16.013,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,1,1,1
44,16.514,195.997718,-17.5,1,16.743,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
45,17.005,391.995436,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
46,17.502,987.7666025,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
47,18.014,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
48,18.508,659.2551138,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
49,19.504,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,1,1
50,20.004,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
51,20.504,261.6255653,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
52,21.0,391.995436,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
53,21.516,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
54,22.0,220.0,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
55,22.512,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,0,0,1
56,23.509,261.6255653,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
57,24.009,391.995436,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,1,1,1
58,24.509,523.2511306,17.5,1,24.837,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
59,25.005,349.2282314,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
60,25.255,391.995436,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
61,25.505,783.990872,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
62,25.757,293.6647679,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
63,26.007,261.6255653,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
64,26.504,1174.659072,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
65,26.754,349.2282314,17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
66,27.004,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,0,1,1
67,27.504,783.990872,1.0,1,27.751,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
68,28.001,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
69,28.251,261.6255653,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
70,28.501,391.995436,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
71,28.751,293.6647679,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
72,29.001,391.995436,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
73,29.263,349.2282314,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
74,29.513,391.995436,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
75,29.76,349.2282314,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
76,30.01,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
77,30.26,587.3295358,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
78,30.507,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
79,30.757,261.6255653,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
80,31.007,261.6255653,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
81,32.004,523.2511306,1.0,1,32.535,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,1,0,1
82,32.629,293.6647679,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
83,32.754,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
84,32.879,783.990872,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
85,33.004,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
86,33.25,349.2282314,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
87,33.5,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
88,33.75,349.2282314,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
89,34.013,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
90,34.169,391.995436,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
91,34.342,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
92,34.514,440.0,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
93,34.668,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
94,34.839,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
95,35.011,391.995436,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
96,35.168,391.995436,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
97,35.339,329.6275569,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
98,35.511,1046.502261,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
99,35.667,587.3295358,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
100,35.839,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
101,36.008,246.9416506,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,0,0,1
102,36.509,932.327523,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
103,37.0,698.4564629,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
104,37.756,659.2551138,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
105,37.881,293.6647679,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
106,38.006,440.0,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
107,38.503,523.2511306,1.0,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
108,39.015,261.6255653,-17.5,1,39.796,stim_maj_5,sub28,melody,2024-04-29,12-24-30,1,0,1,1
109,40.262,391.995436,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,1,0,1
110,40.512,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
111,40.761,329.6275569,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,0
112,41.011,440.0,-17.5,0,0.0,stim_maj_5,sub28,melody,2024-04-29,12-24-30,0,0,0,1
