,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.266,493.8833013,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
1,0.516,349.2282314,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
2,0.765,329.6275569,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
3,1.012,349.2282314,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
4,1.262,329.6275569,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
5,1.512,523.2511306,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
6,1.762,349.2282314,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
7,2.008,587.3295358,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,1,0,1,1
8,2.508,391.995436,1.0,1,2.785,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
9,3.004,440.0,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
10,3.5,698.4564629,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
11,4.0,349.2282314,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
12,4.25,493.8833013,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
13,4.512,329.6275569,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
14,4.762,659.2551138,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
15,5.012,523.2511306,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
16,5.259,391.995436,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
17,5.508,659.2551138,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
18,5.758,587.3295358,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
19,6.008,349.2282314,17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,1,0,1,1
20,6.507,349.2282314,17.5,1,6.632,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
21,7.015,391.995436,17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
22,8.258,783.990872,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,1,1,1,1
23,8.508,587.3295358,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
24,8.758,523.2511306,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
25,9.001,659.2551138,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
26,9.259,523.2511306,1.0,1,9.352,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
27,9.505,391.995436,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
28,9.755,293.6647679,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
29,10.0,587.3295358,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
30,10.255,391.995436,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
31,10.504,659.2551138,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
32,10.754,659.2551138,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
33,11.001,587.3295358,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
34,11.251,329.6275569,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
35,11.513,261.6255653,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
36,11.763,493.8833013,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
37,12.009,293.6647679,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
38,12.259,698.4564629,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
39,12.509,440.0,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
40,12.759,349.2282314,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
41,13.009,698.4564629,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
42,13.259,523.2511306,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
43,13.515,523.2511306,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
44,13.762,329.6275569,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
45,14.012,293.6647679,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
46,14.137,783.990872,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
47,14.262,880.0,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
48,14.387,349.2282314,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
49,14.512,329.6275569,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
50,15.009,493.8833013,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
51,15.51,523.2511306,1.0,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
52,16.265,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,1,1,1,1
53,16.515,523.2511306,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
54,16.765,523.2511306,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
55,17.015,391.995436,-17.5,1,17.171,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
56,17.265,659.2551138,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
57,17.515,587.3295358,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
58,17.762,440.0,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
59,18.011,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
60,18.261,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
61,18.511,493.8833013,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
62,18.761,329.6275569,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
63,19.0,587.3295358,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
64,19.258,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
65,19.508,261.6255653,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
66,19.757,493.8833013,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
67,20.004,523.2511306,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
68,20.254,587.3295358,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
69,20.5,440.0,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
70,20.766,523.2511306,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
71,21.016,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
72,21.254,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
73,21.504,329.6275569,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
74,21.766,293.6647679,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
75,22.015,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
76,22.265,698.4564629,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
77,22.515,329.6275569,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
78,23.012,293.6647679,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,1
79,23.258,783.990872,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
80,23.508,523.2511306,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
81,24.501,391.995436,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,1,1,0,1
82,24.751,659.2551138,-17.5,0,0.0,stim_maj_3,sub28,melody,2024-04-29,12-30-21,0,0,0,0
