,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.001,523.2511306,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
1,0.251,261.6255653,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
2,0.75,329.6275569,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
3,0.917,391.995436,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
4,1.167,523.2511306,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,1
5,1.667,659.2551138,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
6,1.917,783.990872,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
7,2.167,1046.502261,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
8,2.417,1046.502261,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
9,2.917,987.7666025,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
10,3.167,880.0,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
11,3.417,987.7666025,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,1
12,3.667,1174.659072,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
13,3.917,783.990872,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
14,4.917,880.0,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
15,5.167,932.327523,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,1
16,5.417,783.990872,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
17,5.667,659.2551138,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
18,5.792,523.2511306,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
19,6.043,440.0,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,1
20,6.292,523.2511306,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
21,6.417,698.4564629,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
22,6.918,440.0,-17.5,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
23,7.418,523.2511306,1.0,0,0.0,stim_maj_5,sub05,rhythm,1,0,1,1
24,7.917,698.4564629,1.0,1,8.018,stim_maj_5,sub05,rhythm,0,0,0,0
25,8.417,659.2551138,1.0,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
26,8.917,587.3295358,1.0,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
27,9.167,523.2511306,1.0,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,1
28,9.417,587.3295358,1.0,0,0.0,stim_maj_5,sub05,rhythm,0,0,0,0
