,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.001,391.995436,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
1,0.25,293.6647679,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
2,0.5,329.6275569,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
3,0.75,391.995436,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
4,1.001,261.6255653,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
5,1.25,329.6275569,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
6,1.5,391.995436,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
7,1.75,466.1637615,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
8,2.001,440.0,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
9,2.251,329.6275569,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
10,2.751,349.2282314,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
11,3.001,440.0,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
12,4.0,261.6255653,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
13,5.501,349.2282314,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
14,5.751,440.0,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
15,6.251,523.2511306,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
16,6.501,493.8833013,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
17,7.0,329.6275569,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
18,7.25,349.2282314,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
19,7.75,493.8833013,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
20,8.251,293.6647679,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
21,8.5,349.2282314,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
22,8.75,493.8833013,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
23,9.251,587.3295358,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
24,10.25,587.3295358,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
25,10.5,493.8833013,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
26,10.751,523.2511306,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
27,11.0,659.2551138,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
28,11.25,391.995436,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
29,11.5,493.8833013,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
30,13.0,523.2511306,-17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
31,13.502,523.2511306,1.0,0,0.0,stim_maj_4,sub05,rhythm,1,1,1,1
32,14.001,391.995436,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
33,14.251,440.0,1.0,1,14.296,stim_maj_4,sub05,rhythm,0,0,0,1
34,14.751,349.2282314,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
35,15.0,329.6275569,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
36,15.25,349.2282314,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
37,15.751,391.995436,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
38,16.0,293.6647679,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
39,16.252,329.6275569,17.5,0,0.0,stim_maj_4,sub05,rhythm,1,0,1,1
40,17.251,261.6255653,17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
41,17.501,246.9416506,17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
42,17.751,293.6647679,17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
43,18.0,261.6255653,17.5,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
44,18.502,391.995436,1.0,0,0.0,stim_maj_4,sub05,rhythm,1,1,1,1
45,18.751,523.2511306,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
46,19.0,493.8833013,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
47,19.251,440.0,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
48,19.501,391.995436,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,1
49,19.75,349.2282314,1.0,0,0.0,stim_maj_4,sub05,rhythm,0,0,0,0
