,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
1,0.262,349.2282314,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
2,0.512,391.995436,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
3,0.763,523.2511306,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
4,1.013,587.3295358,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,1
5,1.26,493.8833013,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
6,1.515,523.2511306,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
7,1.765,329.6275569,-17.5,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
8,2.012,440.0,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,1,1
9,2.262,349.2282314,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
10,2.511,391.995436,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
11,3.259,349.2282314,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
12,3.509,329.6275569,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
13,3.759,293.6647679,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
14,4.009,261.6255653,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,1
15,4.255,246.9416506,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
16,4.505,220.0,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
17,4.755,261.6255653,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
18,5.002,293.6647679,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,1
19,5.252,329.6275569,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
20,5.502,349.2282314,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
21,5.763,440.0,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
22,6.013,391.995436,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,1
23,6.263,349.2282314,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
24,6.509,329.6275569,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
25,7.005,261.6255653,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,1
26,8.005,391.995436,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,1,0,1
27,8.501,659.2551138,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
28,9.001,659.2551138,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,1
29,9.513,587.3295358,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
30,9.759,523.2511306,1.0,0,0,stim_maj_6,sub09_eeg,main,2024-03-05,13-17-11,0,0,0,0
