,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
1,0.266,493.8833013,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
2,0.515,523.2511306,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
3,1.012,391.995436,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
4,1.512,415.3046976,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
5,2.009,523.2511306,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
6,2.259,493.8833013,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
7,2.509,523.2511306,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
8,3.005,587.3295358,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
9,3.513,391.995436,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
10,4.01,523.2511306,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
11,4.26,493.8833013,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
12,4.509,523.2511306,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
13,5.006,587.3295358,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
14,5.506,349.2282314,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
15,5.753,391.995436,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
16,6.003,415.3046976,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
17,6.253,391.995436,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
18,6.503,349.2282314,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
19,7.015,311.1269837,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
20,8.01,261.6255653,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,1,0,1
21,9.006,391.995436,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
22,10.508,415.3046976,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
23,11.015,391.995436,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
24,11.506,349.2282314,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
25,12.003,311.1269837,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
26,12.503,349.2282314,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
27,13.003,391.995436,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
28,13.515,293.6647679,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,0
29,14.015,246.9416506,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
30,15.012,261.6255653,-17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
31,16.009,391.995436,1.0,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,1,1,1,1
32,17.002,415.3046976,1.0,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
33,18.015,391.995436,1.0,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
34,19.011,369.9944227,17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,1,0,1,1
35,20.008,493.8833013,17.5,0,0,stim_min_1,sub12_eeg,main,2024-03-14,11-58-04,0,0,0,1
