,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
1,0.5,293.6647679,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
2,0.752,329.6275569,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
3,1.002,349.2282314,-35,0,0.0,stim_maj_3_b,p03,0,0,0,1
4,1.252,293.6647679,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
5,1.504,329.6275569,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
6,1.754,261.6255653,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
7,2.015,391.995436,-35,0,0.0,stim_maj_3_b,p03,0,0,0,1
8,2.516,523.2511306,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
9,3.014,493.8833013,-35,0,0.0,stim_maj_3_b,p03,0,0,0,1
10,3.514,523.2511306,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
11,4.014,587.3295358,-35,0,0.0,stim_maj_3_b,p03,0,0,0,1
12,4.264,391.995436,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
13,4.514,440.0,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
14,4.764,493.8833013,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
15,5.015,523.2511306,-35,0,0.0,stim_maj_3_b,p03,0,0,0,1
16,5.265,440.0,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
17,5.515,493.8833013,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
18,5.765,391.995436,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
19,6.015,587.3295358,-35,0,0.0,stim_maj_3_b,p03,0,0,0,1
20,6.515,783.990872,-35,0,0.0,stim_maj_3_b,p03,0,0,0,0
21,7.015,391.995436,-35,0,0.0,stim_maj_3_b,p03,0,0,0,1
22,8.253,783.990872,1,0,0.0,stim_maj_3_b,p03,0,1,1,1
23,8.508,391.995436,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
24,8.757,783.990872,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
25,9.007,783.990872,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
26,9.257,880.0,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
27,9.507,783.990872,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
28,9.757,880.0,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
29,10.007,698.4564629,1,0,0.0,stim_maj_3_b,p03,1,0,0,1
30,10.257,698.4564629,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
31,10.507,349.2282314,1,0,0.0,stim_maj_3_b,p03,0,0,0,0
