,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.515,261.6255653,-17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
1,1.012,293.6647679,-17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
2,1.512,329.6275569,-17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
3,2.01,349.2282314,-17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
4,2.76,391.995436,-17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
5,2.882,349.2282314,-17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
6,3.007,329.6275569,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,1,1
7,3.507,440.0,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
8,4.007,293.6647679,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
9,4.507,391.995436,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
10,5.253,440.0,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
11,5.503,391.995436,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
12,5.753,349.2282314,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
13,6.003,329.6275569,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
14,6.253,349.2282314,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
15,6.503,329.6275569,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
16,6.753,293.6647679,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
17,7.003,261.6255653,1.0,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
18,8.515,391.995436,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,1,1,1,1
19,9.015,440.0,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
20,9.262,391.995436,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
21,9.512,349.2282314,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
22,9.76,391.995436,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
23,10.009,659.2551138,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
24,10.509,523.2511306,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
25,11.005,391.995436,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
26,11.502,349.2282314,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
27,11.752,329.6275569,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
28,12.002,349.2282314,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
29,12.514,587.3295358,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
30,13.013,329.6275569,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,1
31,13.51,523.2511306,17.5,0,0.0,stim_maj_1,sub14,main,2024-03-19,11-04-04,0,0,0,0
