,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,1
1,0.25,293.6647679,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
2,0.76,329.6275569,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
3,1.01,391.995436,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
4,1.26,261.6255653,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,1
5,1.756,329.6275569,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
6,2.756,391.995436,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
7,3.002,466.1637615,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
8,3.252,440.0,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,1
9,3.502,329.6275569,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
10,3.751,349.2282314,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
11,4.0,440.0,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
12,4.512,261.6255653,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,1
13,4.762,349.2282314,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
14,5.012,440.0,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
15,5.137,523.2511306,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
16,6.133,493.8833013,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,1
17,6.383,329.6275569,-17.5,0,0.0,stim_maj_4,sub14,rhythm,2024-03-19,11-19-41,0,0,0,0
