,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.516,261.6255653,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
1,1.015,293.6647679,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
2,1.515,329.6275569,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
3,2.015,349.2282314,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.710416667
4,2.765,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
5,2.89,349.2282314,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
6,3.015,329.6275569,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
7,3.5,440.0,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
8,4.0,293.6647679,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
9,4.5,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.710416667
10,5.266,440.0,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
11,5.515,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
12,5.762,349.2282314,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
13,6.015,329.6275569,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.235416667
14,6.265,349.2282314,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
15,6.514,329.6275569,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
16,6.764,293.6647679,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
17,7.013,261.6255653,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,1.422916667
18,8.516,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,1,1,0,1,0.472916667
19,9.015,440.0,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
20,9.265,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
21,9.511,349.2282314,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
22,9.758,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
23,10.037,659.2551138,1.0,0,0.0,stim_maj_1_b,p13,0,0,1,1,0.472916667
24,10.506,523.2511306,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
25,11.006,391.995436,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
26,11.503,349.2282314,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
27,11.753,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
28,12.003,349.2282314,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
29,12.515,587.3295358,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
30,13.015,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
31,13.512,523.2511306,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
32,14.008,293.6647679,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
33,14.508,493.8833013,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
34,15.008,523.2511306,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.947916667
35,16.005,261.6255653,17.5,0,0.0,stim_maj_1_b,p13,1,1,1,1,0.116666667
36,16.13,293.6647679,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
37,16.255,329.6275569,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
38,16.38,349.2282314,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
39,16.5,329.6275569,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
40,16.626,293.6647679,17.5,1,16.689,stim_maj_1_b,p13,0,0,0,0,0.116666667
41,16.751,329.6275569,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
42,16.876,261.6255653,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
43,17.001,440.0,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.710416667
44,17.751,440.0,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
45,18.013,391.995436,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.710416667
46,18.756,349.2282314,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
47,19.007,329.6275569,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.710416667
48,19.753,349.2282314,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
49,20.003,329.6275569,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.710416667
50,20.766,293.6647679,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
51,21.015,261.6255653,1.0,0,0.0,stim_maj_1_b,p13,1,0,1,1,0.472916667
52,21.513,195.997718,1.0,1,21.591,stim_maj_1_b,p13,0,0,0,0,0.472916667
53,22.01,261.6255653,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.235416667
54,22.259,293.6647679,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
55,22.509,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
56,22.759,293.6647679,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
57,23.009,261.6255653,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.947916667
58,24.01,391.995436,1.0,0,0.0,stim_maj_1_b,p13,1,1,0,1,0.235416667
59,24.26,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
60,24.51,293.6647679,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
61,24.756,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
62,25.006,261.6255653,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.235416667
63,25.256,349.2282314,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
64,25.506,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
65,25.756,349.2282314,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
66,26.006,440.0,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
67,26.503,391.995436,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.947916667
68,27.511,369.9944227,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
69,27.761,293.6647679,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
70,28.01,523.2511306,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
71,28.507,493.8833013,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
72,29.004,440.0,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.947916667
73,30.004,391.995436,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.235416667
74,30.251,587.3295358,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
75,30.501,493.8833013,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
76,30.751,440.0,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
77,31.001,493.8833013,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
78,31.513,391.995436,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
79,32.013,523.2511306,-17.5,0,0.0,stim_maj_1_b,p13,0,1,1,1,0.472916667
80,32.513,493.8833013,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
81,33.009,523.2511306,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
82,33.506,493.8833013,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
83,33.756,440.0,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
84,34.006,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.710416667
85,34.758,349.2282314,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
86,34.883,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.116666667
87,35.008,440.0,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,1.422916667
88,36.506,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
89,37.003,349.2282314,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
90,37.502,329.6275569,-17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
91,38.002,293.6647679,1.0,0,0.0,stim_maj_1_b,p13,1,1,1,1,0.472916667
92,38.514,391.995436,1.0,1,38.67,stim_maj_1_b,p13,0,0,0,0,0.472916667
93,39.014,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
94,39.514,261.6255653,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
95,40.01,261.6255653,1.0,0,0.0,stim_maj_1_b,p13,0,1,0,1,0.472916667
96,40.51,391.995436,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
97,41.01,329.6275569,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
98,41.507,261.6255653,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
99,42.007,440.0,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.472916667
100,42.503,349.2282314,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.472916667
101,43.003,391.995436,1.0,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.947916667
102,44.009,391.995436,17.5,0,0.0,stim_maj_1_b,p13,0,0,1,1,0.235416667
103,44.259,349.2282314,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
104,44.508,329.6275569,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
105,44.758,349.2282314,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
106,45.008,391.995436,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,1,0.235416667
107,45.255,440.0,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
108,45.505,493.8833013,17.5,0,0.0,stim_maj_1_b,p13,0,0,0,0,0.235416667
