,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
1,0.516,440.0,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.947916667
2,1.512,391.995436,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
3,2.012,349.2282314,1.0,0,0.0,stim_maj_2_b,p13,1,0,1,1,0.472916667
4,2.512,349.2282314,1.0,1,2.574,stim_maj_2_b,p13,0,0,0,0,0.235416667
5,2.762,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
6,3.012,349.2282314,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
7,3.511,440.0,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
8,4.011,293.6647679,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
9,4.511,391.995436,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.947916667
10,5.511,349.2282314,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
11,6.008,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
12,6.509,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
13,6.759,293.6647679,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
14,7.009,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
15,7.509,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.947916667
16,8.503,391.995436,17.5,0,0.0,stim_maj_2_b,p13,1,1,1,1,0.472916667
17,9.003,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
18,9.503,440.0,17.5,1,9.596,stim_maj_2_b,p13,0,0,0,0,0.472916667
19,10.002,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
20,10.502,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
21,10.765,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
22,11.013,391.995436,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
23,11.513,195.997718,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
24,12.012,261.6255653,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
25,12.512,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
26,12.762,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
27,13.012,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,1,0,0,1,1.185416667
28,14.259,391.995436,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
29,14.506,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
30,14.756,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
31,15.006,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
32,15.505,261.6255653,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.947916667
33,16.515,261.6255653,17.5,0,0.0,stim_maj_2_b,p13,0,1,0,0,0.235416667
34,16.765,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
35,17.015,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
36,17.261,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
37,17.511,261.6255653,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
38,17.761,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
39,18.013,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
40,18.263,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
41,18.51,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.710416667
42,19.26,391.995436,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
43,19.51,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.710416667
44,20.256,440.0,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
45,20.506,391.995436,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
46,20.756,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
47,21.006,391.995436,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
48,21.253,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
49,21.503,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
50,21.753,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
51,22.003,329.6275569,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
52,22.253,261.6255653,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
53,22.503,293.6647679,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
54,23.015,261.6255653,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.947916667
55,24.012,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,1,0,1,0.472916667
56,24.512,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
57,25.012,659.2551138,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,1.422916667
58,26.507,587.3295358,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
59,27.0,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
60,27.5,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
61,28.0,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
62,28.512,493.8833013,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
63,28.762,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
64,29.012,587.3295358,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,1.422916667
65,30.509,659.2551138,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
66,31.005,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.947916667
67,32.002,391.995436,1.0,0,0.0,stim_maj_2_b,p13,1,1,1,1,0.472916667
68,32.514,440.0,1.0,1,32.686,stim_maj_2_b,p13,0,0,0,0,0.235416667
69,32.764,493.8833013,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
70,33.014,523.2511306,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
71,33.51,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
72,34.01,349.2282314,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
73,34.51,349.2282314,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
74,35.007,349.2282314,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
75,35.507,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
76,35.757,293.6647679,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
77,36.007,329.6275569,-17.5,0,0.0,stim_maj_2_b,p13,0,0,1,1,0.472916667
78,36.504,293.6647679,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
79,37.001,329.6275569,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
80,37.501,261.6255653,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
81,38.013,293.6647679,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.947916667
82,39.01,261.6255653,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.947916667
83,40.01,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,1,1,1,1.185416667
84,41.256,246.9416506,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
85,41.506,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
86,41.753,293.6647679,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
87,42.003,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
88,42.503,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
89,43.003,220.0,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
90,43.515,369.9944227,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
91,44.015,391.995436,1.0,0,0.0,stim_maj_2_b,p13,1,0,0,1,0.472916667
92,44.512,293.6647679,1.0,1,44.559,stim_maj_2_b,p13,0,0,0,0,0.472916667
93,45.012,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
94,45.512,246.9416506,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
95,46.008,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
96,46.261,293.6647679,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
97,46.511,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
98,46.757,246.9416506,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
99,47.007,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,1.185416667
100,48.254,391.995436,17.5,0,0.0,stim_maj_2_b,p13,0,1,1,0,0.235416667
101,48.501,440.0,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
102,48.751,493.8833013,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
103,49.013,523.2511306,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
104,49.263,587.3295358,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
105,49.513,659.2551138,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
106,49.763,698.4564629,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
107,50.009,783.990872,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
108,50.259,698.4564629,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
109,50.506,783.990872,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
110,50.756,880.0,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
111,51.006,587.3295358,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
112,51.252,880.0,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
113,51.502,783.990872,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
114,51.765,698.4564629,17.5,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
115,52.014,659.2551138,1.0,0,0.0,stim_maj_2_b,p13,1,0,1,1,0.235416667
116,52.264,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
117,52.514,293.6647679,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
118,52.761,329.6275569,1.0,1,52.808,stim_maj_2_b,p13,0,0,0,0,0.235416667
119,53.011,349.2282314,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
120,53.261,391.995436,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
121,53.511,440.0,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
122,53.761,493.8833013,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
123,54.007,523.2511306,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.235416667
124,54.257,493.8833013,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.235416667
125,54.507,523.2511306,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
126,55.007,659.2551138,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.472916667
127,55.503,523.2511306,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,0.472916667
128,56.002,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,1,1,0,1,0.947916667
129,57.015,329.6275569,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.947916667
130,58.059,440.0,-17.5,1,58.825,stim_maj_2_b,p13,1,0,1,1,0.947916667
131,59.012,349.2282314,-17.5,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.947916667
132,60.009,293.6647679,1.0,1,60.773,stim_maj_2_b,p13,1,0,1,1,0.947916667
133,61.008,493.8833013,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,1,0.947916667
134,62.009,523.2511306,1.0,0,0.0,stim_maj_2_b,p13,0,0,0,0,1.897916667
