,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
1,0.516,311.1269837,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
2,1.015,261.6255653,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
3,1.506,415.3046976,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
4,2.001,415.3046976,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
5,2.501,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.354166667
6,2.876,493.8833013,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.116666667
7,3.002,523.2511306,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
8,3.502,349.2282314,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
9,4.002,349.2282314,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
10,4.514,311.1269837,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.354166667
11,4.889,493.8833013,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.116666667
12,5.015,523.2511306,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
13,5.501,293.6647679,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
14,6.001,311.1269837,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.15625
15,6.173,349.2282314,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.15625
16,6.333,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.15625
17,6.505,349.2282314,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.15625
18,6.677,311.1269837,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.15625
19,6.849,293.6647679,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.15625
20,7.005,261.6255653,1.0,1,7.521,stim_min_2_b,p13,1,0,1,1,1.422916667
21,8.515,391.995436,1.0,0,0.0,stim_min_2_b,p13,0,1,0,1,0.472916667
22,9.015,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
23,9.501,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
24,10.001,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
25,10.501,415.3046976,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
26,10.751,349.2282314,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
27,11.001,246.9416506,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
28,11.509,246.9416506,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
29,12.007,246.9416506,17.5,0,0.0,stim_min_2_b,p13,1,0,1,1,0.235416667
30,12.257,261.6255653,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
31,12.507,293.6647679,17.5,1,12.679,stim_min_2_b,p13,0,0,0,0,0.235416667
32,12.757,311.1269837,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
33,13.007,349.2282314,17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.235416667
34,13.258,311.1269837,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
35,13.508,293.6647679,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
36,13.751,311.1269837,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
37,14.01,349.2282314,17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.235416667
38,14.26,415.3046976,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
39,14.511,391.995436,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
40,14.761,349.2282314,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
41,15.011,311.1269837,17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.947916667
42,16.013,523.2511306,1.0,0,0.0,stim_min_2_b,p13,0,1,1,1,0.235416667
43,16.263,587.3295358,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
44,16.509,493.8833013,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
45,16.751,523.2511306,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
46,17.001,440.0,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
47,17.5,880.0,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
48,18.013,830.6093952,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.235416667
49,18.259,880.0,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
50,18.506,739.9888454,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
51,18.756,830.6093952,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
52,19.003,659.2551138,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
53,19.515,880.0,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
54,19.759,659.2551138,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
55,20.005,698.4564629,-17.5,0,0.0,stim_min_2_b,p13,1,0,1,1,0.472916667
56,20.505,587.3295358,-17.5,1,20.637,stim_min_2_b,p13,0,0,0,0,0.472916667
57,21.012,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
58,21.512,783.990872,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
59,22.007,659.2551138,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.235416667
60,22.257,698.4564629,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
61,22.507,587.3295358,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
62,22.757,659.2551138,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
63,23.0,523.2511306,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,1.422916667
64,24.505,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,1,1,1,0.472916667
65,25.0,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
66,25.501,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
67,26.012,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
68,26.512,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
69,27.012,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.235416667
70,27.263,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
71,27.513,349.2282314,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
72,27.759,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
73,28.009,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
74,28.509,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
75,28.765,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
76,29.015,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
77,29.515,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
78,30.004,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.235416667
79,30.254,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
80,30.5,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
81,30.75,349.2282314,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
82,31.0,391.995436,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.947916667
83,32.0,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,1,0,1,0.947916667
84,33.01,391.995436,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.947916667
85,34.009,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,1.422916667
86,35.507,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
87,36.007,261.6255653,17.5,0,0.0,stim_min_2_b,p13,0,0,1,1,0.472916667
88,36.513,311.1269837,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
89,37.013,293.6647679,17.5,0,0.0,stim_min_2_b,p13,1,0,0,1,0.472916667
90,37.509,261.6255653,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
91,38.009,246.9416506,17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
92,38.508,220.0,17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
93,39.004,195.997718,17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,1.422916667
94,40.507,261.6255653,1.0,0,0.0,stim_min_2_b,p13,1,1,1,1,0.472916667
95,41.004,261.6255653,1.0,1,41.285,stim_min_2_b,p13,0,0,0,0,0.472916667
96,41.515,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
97,42.004,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,1.422916667
98,43.513,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
99,43.763,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
100,44.013,293.6647679,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
101,44.513,195.997718,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
102,45.01,391.995436,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,1.422916667
103,46.505,369.9944227,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
104,46.765,440.0,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
105,47.015,391.995436,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.947916667
106,48.014,391.995436,-17.5,1,48.607,stim_min_2_b,p13,1,1,1,1,0.947916667
107,49.002,261.6255653,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
108,49.513,523.2511306,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
109,50.005,466.1637615,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
110,50.511,415.3046976,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
111,50.752,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.235416667
112,51.014,415.3046976,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.947916667
113,52.009,391.995436,-17.5,0,0.0,stim_min_2_b,p13,1,0,0,1,0.947916667
114,53.005,349.2282314,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.947916667
115,54.005,311.1269837,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
116,54.504,293.6647679,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
117,55.005,261.6255653,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,1.422916667
118,56.511,391.995436,-17.5,0,0.0,stim_min_2_b,p13,1,1,0,1,0.472916667
119,57.015,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,1.422916667
120,58.512,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
121,59.012,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,1,1.422916667
122,60.515,391.995436,-17.5,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
123,61.008,261.6255653,1.0,0,0.0,stim_min_2_b,p13,1,0,1,1,0.472916667
124,61.514,293.6647679,1.0,1,61.779,stim_min_2_b,p13,0,0,0,0,0.472916667
125,62.013,311.1269837,1.0,0,0.0,stim_min_2_b,p13,0,0,0,1,0.472916667
126,62.511,246.9416506,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.472916667
127,63.008,261.6255653,1.0,0,0.0,stim_min_2_b,p13,0,0,0,0,0.947916667
