,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
2,0.516,523.2511306,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
3,1.015,391.995436,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
4,1.515,415.3046976,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
5,2.015,523.2511306,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
6,2.262,493.8833013,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
7,2.512,523.2511306,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
8,3.012,587.3295358,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
9,3.512,391.995436,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
10,4.011,523.2511306,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
11,4.263,493.8833013,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
12,4.513,523.2511306,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
13,5.013,587.3295358,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
14,5.513,349.2282314,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
15,5.762,391.995436,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
16,6.013,415.3046976,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
17,6.263,391.995436,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
18,6.513,349.2282314,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
19,7.013,311.1269837,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
20,8.009,261.6255653,1.0,0,0.0,stim_min_1_b,p13,0,1,1,1
21,9.004,391.995436,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
22,10.511,415.3046976,1.0,0,0.0,stim_min_1_b,p13,0,0,0,0
23,11.007,391.995436,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
24,11.509,349.2282314,1.0,0,0.0,stim_min_1_b,p13,0,0,0,0
25,12.009,311.1269837,17.5,0,0.0,stim_min_1_b,p13,1,0,1,1
26,12.505,349.2282314,17.5,1,12.787,stim_min_1_b,p13,0,0,0,0
27,13.005,391.995436,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
28,14.002,246.9416506,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
29,14.502,261.6255653,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
30,16.014,391.995436,17.5,0,0.0,stim_min_1_b,p13,0,1,0,1
31,17.01,415.3046976,1.0,0,0.0,stim_min_1_b,p13,0,0,1,1
32,18.003,391.995436,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
33,19.006,369.9944227,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
34,20.006,493.8833013,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
35,21.006,523.2511306,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
36,22.007,349.2282314,-17.5,1,22.805,stim_min_1_b,p13,1,0,1,1
37,23.008,311.1269837,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
38,24.503,391.995436,-17.5,0,0.0,stim_min_1_b,p13,1,1,0,1
39,25.008,415.3046976,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
40,25.511,261.6255653,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
41,26.005,246.9416506,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
42,27.014,261.6255653,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
43,28.509,293.6647679,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
44,28.756,311.1269837,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
45,29.006,349.2282314,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
46,29.506,311.1269837,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
47,29.756,293.6647679,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
48,30.009,311.1269837,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
49,31.01,261.6255653,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
50,32.013,261.6255653,-17.5,0,0.0,stim_min_1_b,p13,1,1,0,1
51,33.006,246.9416506,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
52,33.504,261.6255653,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
53,33.752,293.6647679,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
54,34.002,311.1269837,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
55,34.514,293.6647679,-17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
56,35.014,261.6255653,1.0,0,0.0,stim_min_1_b,p13,1,0,1,1
57,35.51,369.9944227,1.0,1,35.588,stim_min_1_b,p13,0,0,0,0
58,36.011,391.995436,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
59,36.511,233.0818808,1.0,0,0.0,stim_min_1_b,p13,0,0,0,0
60,37.007,261.6255653,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
61,37.504,261.6255653,1.0,0,0.0,stim_min_1_b,p13,0,0,0,0
62,38.008,293.6647679,1.0,0,0.0,stim_min_1_b,p13,0,0,0,1
63,38.508,293.6647679,1.0,0,0.0,stim_min_1_b,p13,0,0,0,0
64,39.01,195.997718,1.0,0,0.0,stim_min_1_b,p13,1,0,0,1
65,40.012,261.6255653,17.5,0,0.0,stim_min_1_b,p13,0,1,1,1
66,40.512,293.6647679,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
67,41.008,311.1269837,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
68,41.505,311.1269837,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
69,41.755,293.6647679,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
70,42.005,311.1269837,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
71,42.501,349.2282314,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
72,43.001,391.995436,17.5,0,0.0,stim_min_1_b,p13,1,0,0,1
73,43.251,349.2282314,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
74,43.501,311.1269837,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
75,43.763,349.2282314,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
76,44.013,391.995436,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
77,44.509,415.3046976,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
78,45.005,246.9416506,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
79,45.505,195.997718,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
80,46.005,195.997718,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
81,46.255,220.0,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
82,46.501,246.9416506,17.5,0,0.0,stim_min_1_b,p13,0,0,0,0
83,47.001,261.6255653,17.5,0,0.0,stim_min_1_b,p13,0,0,0,1
84,48.01,391.995436,1.0,0,0.0,stim_min_1_b,p13,0,1,1,1
