,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.507,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
1,0.759,493.8833013,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
2,1.009,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
3,1.259,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
4,1.512,622.2539674,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
5,1.762,391.995436,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
6,2.012,415.3046976,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
7,2.262,466.1637615,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
8,2.512,415.3046976,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
9,2.762,349.2282314,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
10,3.012,698.4564629,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
11,3.262,622.2539674,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
12,3.512,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
13,3.758,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
14,4.008,493.8833013,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
15,4.258,830.6093952,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
16,4.511,783.990872,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
17,4.761,698.4564629,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
18,5.01,622.2539674,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
19,5.26,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
20,5.506,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
21,5.756,493.8833013,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
22,6.014,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
23,6.264,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
24,6.514,622.2539674,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
25,6.889,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
26,7.005,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
27,7.13,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
28,7.261,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
29,8.251,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,1,0,1
30,8.501,493.8833013,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
31,8.751,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
32,9.001,391.995436,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,1
33,9.501,622.2539674,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
34,10.262,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
35,10.505,523.2511306,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
36,10.755,587.3295358,-17.5,0,0.0,stim_min_3_a,p13,0,0,0,0
37,11.005,391.995436,1.0,0,0.0,stim_min_3_a,p13,0,0,1,1
38,11.504,698.4564629,1.0,0,0.0,stim_min_3_a,p13,0,0,0,0
39,12.259,622.2539674,1.0,0,0.0,stim_min_3_a,p13,0,0,0,0
40,12.509,587.3295358,1.0,0,0.0,stim_min_3_a,p13,0,0,0,0
41,12.759,523.2511306,1.0,0,0.0,stim_min_3_a,p13,0,0,0,0
42,13.009,783.990872,1.0,0,0.0,stim_min_3_a,p13,0,0,0,1
