,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.251,261.6255653,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
1,0.502,293.6647679,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
2,0.762,329.6275569,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
3,1.012,349.2282314,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
4,1.263,293.6647679,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
5,1.506,329.6275569,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
6,1.756,261.6255653,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
7,2.006,391.995436,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
8,2.506,523.2511306,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
9,3.004,493.8833013,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
10,3.504,523.2511306,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
11,4.003,587.3295358,1.0,0,0.0,stim_maj_3_b,p13,0,0,1,1
12,4.253,391.995436,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
13,4.503,440.0,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
14,4.753,493.8833013,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
15,5.003,523.2511306,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,1
16,5.253,440.0,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
17,5.503,493.8833013,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
18,5.753,391.995436,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
19,6.003,587.3295358,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,1
20,6.504,783.990872,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
21,7.011,391.995436,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,1
22,8.257,783.990872,17.5,0,0.0,stim_maj_3_b,p13,0,1,1,1
23,8.507,391.995436,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
24,8.757,783.990872,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
25,9.007,783.990872,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
26,9.257,880.0,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
27,9.507,783.990872,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
28,9.757,880.0,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
29,10.007,698.4564629,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
30,10.257,698.4564629,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
31,10.504,349.2282314,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
32,10.754,698.4564629,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
33,11.004,698.4564629,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
34,11.255,783.990872,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
35,11.505,698.4564629,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
36,11.755,783.990872,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
37,12.014,659.2551138,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
38,12.264,391.995436,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
39,12.514,523.2511306,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
40,12.756,587.3295358,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
41,13.006,659.2551138,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
42,13.259,391.995436,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
43,13.514,523.2511306,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
44,13.764,587.3295358,17.5,0,0.0,stim_maj_3_b,p13,0,0,0,0
45,14.003,659.2551138,1.0,0,0.0,stim_maj_3_b,p13,1,0,1,1
46,14.128,698.4564629,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
47,14.253,587.3295358,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
48,14.375,659.2551138,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
49,14.513,523.2511306,1.0,1,14.779,stim_maj_3_b,p13,0,0,0,0
50,15.006,391.995436,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,1
51,15.508,523.2511306,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,0
52,16.005,261.6255653,1.0,0,0.0,stim_maj_3_b,p13,1,1,0,1
53,17.005,293.6647679,1.0,0,0.0,stim_maj_3_b,p13,0,0,0,1
54,18.008,329.6275569,-17.5,0,0.0,stim_maj_3_b,p13,1,0,1,1
55,19.007,349.2282314,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
56,20.008,349.2282314,-17.5,0,0.0,stim_maj_3_b,p13,0,0,0,1
