,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
2,0.512,523.2511306,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
3,1.015,391.995436,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
4,1.515,415.3046976,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
5,2.015,523.2511306,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
6,2.265,493.8833013,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
7,2.515,523.2511306,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
8,3.015,587.3295358,1.0,0,0.0,stim_min_1_a,p13,1,0,1,1
9,3.511,391.995436,1.0,1,3.952,stim_min_1_a,p13,0,0,0,0
10,4.014,523.2511306,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
11,4.264,493.8833013,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
12,4.514,523.2511306,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
13,5.012,587.3295358,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
14,5.512,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
15,5.762,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
16,6.012,415.3046976,17.5,0,0.0,stim_min_1_a,p13,0,0,1,1
17,6.262,391.995436,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
18,6.504,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
19,7.004,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
20,8.001,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,1,1,1
21,9.002,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
22,10.511,415.3046976,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
23,11.01,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
24,11.509,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
25,12.009,311.1269837,-17.5,0,0.0,stim_min_1_a,p13,1,0,1,1
26,12.506,349.2282314,-17.5,1,12.522,stim_min_1_a,p13,0,0,0,0
27,13.008,391.995436,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
28,14.01,246.9416506,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
29,14.502,261.6255653,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
30,16.011,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,1,1,1
31,17.011,415.3046976,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
32,18.005,391.995436,17.5,1,18.427,stim_min_1_a,p13,1,0,1,1
33,19.005,369.9944227,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
34,20.004,493.8833013,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
35,21.01,523.2511306,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
36,22.01,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
37,23.006,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
38,24.502,391.995436,1.0,1,24.999,stim_min_1_a,p13,1,1,1,1
39,25.03,415.3046976,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
40,25.514,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
41,26.004,246.9416506,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
42,27.001,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
43,28.515,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
44,28.765,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
45,29.015,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
46,29.511,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
47,29.761,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
48,30.002,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
49,31.001,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
50,32.001,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,1,0,1
51,33.0,246.9416506,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
52,33.508,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
53,33.758,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
54,34.011,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
55,34.514,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
56,35.01,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
57,35.515,369.9944227,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
58,36.015,391.995436,-17.5,0,0.0,stim_min_1_a,p13,1,0,1,1
59,36.507,233.0818808,-17.5,1,36.648,stim_min_1_a,p13,0,0,0,0
60,37.007,261.6255653,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
61,37.507,261.6255653,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
62,38.004,293.6647679,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
63,38.504,293.6647679,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
64,39.004,195.997718,1.0,0,0.0,stim_min_1_a,p13,0,0,1,1
65,40.003,261.6255653,1.0,0,0.0,stim_min_1_a,p13,1,1,0,1
66,40.503,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
67,41.01,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
68,41.507,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
69,41.757,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
70,42.007,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
71,42.505,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
72,43.002,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
73,43.252,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
74,43.502,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
75,43.752,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
76,44.002,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
77,44.501,415.3046976,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
78,45.001,246.9416506,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
79,45.512,195.997718,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
80,46.012,195.997718,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
81,46.262,220.0,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
82,46.512,246.9416506,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0
83,47.01,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1
84,48.003,391.995436,17.5,1,48.406,stim_min_1_a,p13,1,1,1,1
85,48.515,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
86,49.008,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
87,49.508,391.995436,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0
88,50.005,261.6255653,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1
