,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.266,261.6255653,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
1,0.516,293.6647679,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
2,0.765,329.6275569,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
3,1.001,349.2282314,1.0,0,0.0,stim_maj_3_a,p13,0,0,1,1,0.235416667
4,1.251,293.6647679,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
5,1.501,329.6275569,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
6,1.756,261.6255653,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
7,2.005,391.995436,1.0,0,0.0,stim_maj_3_a,p13,1,0,0,1,0.472916667
8,2.503,523.2511306,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.472916667
9,3.003,493.8833013,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,1,0.472916667
10,3.503,523.2511306,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.472916667
11,4.006,587.3295358,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,1,0.235416667
12,4.258,391.995436,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
13,4.508,440.0,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
14,4.758,493.8833013,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
15,5.004,523.2511306,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,1,0.235416667
16,5.256,440.0,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
17,5.505,493.8833013,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
18,5.751,391.995436,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
19,6.008,587.3295358,17.5,0,0.0,stim_maj_3_a,p13,1,0,1,1,0.472916667
20,6.501,783.990872,17.5,1,6.517,stim_maj_3_a,p13,0,0,0,0,0.472916667
21,7.004,391.995436,17.5,0,0.0,stim_maj_3_a,p13,0,0,0,1,1.185416667
22,8.256,783.990872,17.5,0,0.0,stim_maj_3_a,p13,0,1,0,1,0.235416667
23,8.504,391.995436,17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
24,8.754,783.990872,17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
25,9.003,783.990872,17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
26,9.264,880.0,17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
27,9.513,783.990872,17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
28,9.758,880.0,17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
29,10.016,698.4564629,1.0,0,0.0,stim_maj_3_a,p13,1,0,1,1,0.235416667
30,10.261,698.4564629,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
31,10.511,349.2282314,1.0,1,10.589,stim_maj_3_a,p13,0,0,0,0,0.235416667
32,10.761,698.4564629,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
33,11.013,698.4564629,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,1,0.235416667
34,11.263,783.990872,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
35,11.513,698.4564629,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
36,11.763,783.990872,1.0,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
37,12.013,659.2551138,-17.5,0,0.0,stim_maj_3_a,p13,0,0,1,1,0.235416667
38,12.262,391.995436,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
39,12.51,523.2511306,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
40,12.76,587.3295358,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
41,13.01,659.2551138,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,1,0.235416667
42,13.26,391.995436,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
43,13.51,523.2511306,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
44,13.752,587.3295358,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.235416667
45,14.002,659.2551138,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,1,0.116666667
46,14.126,698.4564629,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.116666667
47,14.251,587.3295358,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.116666667
48,14.387,659.2551138,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.116666667
49,14.512,523.2511306,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.472916667
50,15.012,391.995436,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,1,0.472916667
51,15.504,523.2511306,-17.5,0,0.0,stim_maj_3_a,p13,0,0,0,0,0.472916667
52,16.008,261.6255653,-17.5,1,16.591,stim_maj_3_a,p13,1,1,0,1,0.947916667
