,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,9,0,0,stim_min_1,p02a,0,0,0,0
1,0.266,493.8833013,9,0,0,stim_min_1,p02a,0,0,0,0
2,0.5,523.2511306,9,0,0,stim_min_1,p02a,0,0,0,0
3,1.012,391.995436,9,0,0,stim_min_1,p02a,0,0,0,1
4,1.512,415.3046976,9,0,0,stim_min_1,p02a,0,0,0,0
5,2.012,523.2511306,1,0,0,stim_min_1,p02a,0,0,1,1
6,2.258,493.8833013,1,0,0,stim_min_1,p02a,0,0,0,0
7,2.508,523.2511306,1,0,0,stim_min_1,p02a,0,0,0,0
8,3.007,587.3295358,1,0,0,stim_min_1,p02a,0,0,0,1
9,3.507,391.995436,1,0,0,stim_min_1,p02a,0,0,0,0
10,4.006,523.2511306,1,0,0,stim_min_1,p02a,0,0,0,1
11,4.257,493.8833013,1,0,0,stim_min_1,p02a,0,0,0,0
12,4.507,523.2511306,1,0,0,stim_min_1,p02a,0,0,0,0
13,5.006,587.3295358,1,0,0,stim_min_1,p02a,0,0,0,1
14,5.506,349.2282314,1,0,0,stim_min_1,p02a,0,0,0,0
15,5.756,391.995436,1,0,0,stim_min_1,p02a,0,0,0,0
16,6.006,415.3046976,1,0,0,stim_min_1,p02a,0,0,0,1
17,6.255,391.995436,1,0,0,stim_min_1,p02a,0,0,0,0
18,6.505,349.2282314,1,0,0,stim_min_1,p02a,0,0,0,0
19,7.005,311.1269837,1,0,0,stim_min_1,p02a,0,0,0,1
20,8.004,261.6255653,1,0,0,stim_min_1,p02a,1,1,0,1
21,9.004,391.995436,1,0,0,stim_min_1,p02a,0,0,0,1
22,10.502,415.3046976,1,0,0,stim_min_1,p02a,0,0,0,0
23,11.002,391.995436,1,0,0,stim_min_1,p02a,0,0,0,1
24,11.502,349.2282314,1,0,0,stim_min_1,p02a,0,0,0,0
25,12.002,311.1269837,1,0,0,stim_min_1,p02a,0,0,0,1
26,12.513,349.2282314,1,0,0,stim_min_1,p02a,0,0,0,0
27,13.013,391.995436,1,0,0,stim_min_1,p02a,0,0,0,1
28,14.011,246.9416506,1,0,0,stim_min_1,p02a,0,0,0,1
29,14.509,261.6255653,1,0,0,stim_min_1,p02a,0,0,0,0
30,16.007,391.995436,18,0,0,stim_min_1,p02a,1,1,1,1
31,17.002,415.3046976,18,0,0,stim_min_1,p02a,0,0,0,1
32,18.001,391.995436,1,0,0,stim_min_1,p02a,1,0,1,1
33,19.002,369.9944227,1,0,0,stim_min_1,p02a,0,0,0,1
34,20.001,493.8833013,1,0,0,stim_min_1,p02a,0,0,0,1
35,21.0,523.2511306,1,0,0,stim_min_1,p02a,0,0,0,1
36,22.014,349.2282314,1,0,0,stim_min_1,p02a,0,0,0,1
37,23.013,311.1269837,1,0,0,stim_min_1,p02a,0,0,0,1
38,24.51,391.995436,1,0,0,stim_min_1,p02a,0,1,0,1
39,25.01,415.3046976,1,0,0,stim_min_1,p02a,0,0,0,0
40,25.508,261.6255653,1,0,0,stim_min_1,p02a,0,0,0,0
41,26.007,246.9416506,1,0,0,stim_min_1,p02a,0,0,0,1
42,27.007,261.6255653,1,0,0,stim_min_1,p02a,0,0,0,1
43,28.508,293.6647679,1,0,0,stim_min_1,p02a,0,0,0,0
44,28.758,311.1269837,1,0,0,stim_min_1,p02a,0,0,0,0
45,29.007,349.2282314,1,0,0,stim_min_1,p02a,0,0,0,1
46,29.507,311.1269837,1,0,0,stim_min_1,p02a,0,0,0,0
47,29.757,293.6647679,1,0,0,stim_min_1,p02a,0,0,0,0
48,30.006,311.1269837,1,0,0,stim_min_1,p02a,0,0,0,1
49,31.007,261.6255653,1,0,0,stim_min_1,p02a,0,0,0,1
50,32.006,261.6255653,1,0,0,stim_min_1,p02a,1,1,0,1
51,33.005,246.9416506,9,0,0,stim_min_1,p02a,1,0,1,1
52,33.511,261.6255653,9,0,0,stim_min_1,p02a,0,0,0,0
53,33.76,293.6647679,9,0,0,stim_min_1,p02a,0,0,0,0
54,34.01,311.1269837,1,0,0,stim_min_1,p02a,0,0,1,1
55,34.509,293.6647679,1,0,0,stim_min_1,p02a,0,0,0,0
56,35.008,261.6255653,1,0,0,stim_min_1,p02a,0,0,0,1
