,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-35,0,0.0,stim_min_1_b,p02,0,0,0,0
1,0.25,493.8833013,-35,0,0.0,stim_min_1_b,p02,0,0,0,0
2,0.5,523.2511306,-35,0,0.0,stim_min_1_b,p02,0,0,0,0
3,1.0,391.995436,-35,0,0.0,stim_min_1_b,p02,0,0,0,1
4,1.515,415.3046976,-35,0,0.0,stim_min_1_b,p02,0,0,0,0
5,2.016,523.2511306,1,0,0.0,stim_min_1_b,p02,1,0,1,1
6,2.265,493.8833013,1,0,0.0,stim_min_1_b,p02,0,0,0,0
7,2.529,523.2511306,1,0,0.0,stim_min_1_b,p02,0,0,0,0
8,3.006,587.3295358,1,0,0.0,stim_min_1_b,p02,0,0,0,1
9,3.506,391.995436,1,0,0.0,stim_min_1_b,p02,0,0,0,0
10,4.005,523.2511306,1,0,0.0,stim_min_1_b,p02,0,0,0,1
11,4.255,493.8833013,1,0,0.0,stim_min_1_b,p02,0,0,0,0
12,4.52,523.2511306,1,0,0.0,stim_min_1_b,p02,0,0,0,0
13,5.001,587.3295358,1,0,0.0,stim_min_1_b,p02,0,0,0,1
14,5.502,349.2282314,1,0,0.0,stim_min_1_b,p02,0,0,0,0
15,5.752,391.995436,1,0,0.0,stim_min_1_b,p02,0,0,0,0
16,6.002,415.3046976,1,0,0.0,stim_min_1_b,p02,0,0,0,1
17,6.252,391.995436,1,0,0.0,stim_min_1_b,p02,0,0,0,0
18,6.502,349.2282314,1,0,0.0,stim_min_1_b,p02,0,0,0,0
19,7.001,311.1269837,1,0,0.0,stim_min_1_b,p02,0,0,0,1
20,8.001,261.6255653,35,0,0.0,stim_min_1_b,p02,0,1,1,1
21,9.001,391.995436,35,0,0.0,stim_min_1_b,p02,0,0,0,1
22,10.515,415.3046976,35,0,0.0,stim_min_1_b,p02,0,0,0,0
23,11.014,391.995436,35,0,0.0,stim_min_1_b,p02,0,0,0,1
24,11.53,349.2282314,35,0,0.0,stim_min_1_b,p02,0,0,0,0
