,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,311.1269837,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
1,0.765,391.995436,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
2,1.012,622.2539674,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,1
3,1.262,349.2282314,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
4,1.512,293.6647679,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
5,1.762,195.997718,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
6,2.012,246.9416506,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,1
7,2.262,415.3046976,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
8,2.512,587.3295358,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
9,2.762,349.2282314,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
10,3.259,261.6255653,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
11,3.509,261.6255653,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
12,3.759,311.1269837,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
13,4.008,622.2539674,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,1
14,4.259,349.2282314,-17.5,0,0,stim_min_5,sub03_eeg,melody,2024-02-19,18-47-56,0,0,0,0
