,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,659.2551138,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
1,0.266,659.2551138,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
2,0.516,440.0,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
3,0.765,440.0,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
4,1.015,391.995436,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,1,0,0,1
5,1.265,523.2511306,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
6,1.515,195.997718,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
7,1.765,391.995436,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
8,2.011,523.2511306,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
9,2.261,440.0,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
10,2.511,698.4564629,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
11,3.261,587.3295358,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
12,3.511,349.2282314,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
13,3.758,329.6275569,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
14,4.008,349.2282314,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
15,4.258,349.2282314,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
16,4.504,523.2511306,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
17,4.753,493.8833013,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
18,5.003,587.3295358,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
19,5.253,329.6275569,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
20,5.503,261.6255653,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
21,5.753,246.9416506,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
22,6.001,493.8833013,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,1,1
23,6.251,523.2511306,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
24,6.501,329.6275569,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
25,7.001,261.6255653,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
26,8.012,391.995436,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,1,1,1,1
27,8.512,440.0,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
28,9.009,391.995436,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
29,9.506,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
30,9.755,261.6255653,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
31,10.005,261.6255653,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
32,10.502,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
33,11.002,246.9416506,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
34,12.013,587.3295358,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
35,12.263,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
36,12.513,261.6255653,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
37,12.763,523.2511306,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
38,13.009,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
39,13.259,587.3295358,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
40,13.381,293.6647679,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
41,13.506,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
42,13.756,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
43,14.006,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
44,14.252,440.0,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
45,14.515,523.2511306,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
46,14.765,220.0,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
47,15.015,523.2511306,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,1,1
48,16.011,391.995436,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,1,1,0,1
49,16.51,293.6647679,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
50,17.01,329.6275569,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,1,1
51,17.26,391.995436,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
52,17.507,391.995436,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
53,17.757,391.995436,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
54,18.007,329.6275569,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
55,18.504,493.8833013,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
56,18.751,440.0,-17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
57,19.0,440.0,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,1,1
58,19.513,349.2282314,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
59,19.763,349.2282314,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
60,20.013,261.6255653,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,1,0,0,1
61,20.509,349.2282314,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
62,20.759,329.6275569,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
63,21.009,329.6275569,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
64,21.259,293.6647679,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
65,21.506,293.6647679,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
66,21.756,493.8833013,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
67,22.006,349.2282314,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
68,22.503,523.2511306,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
69,22.752,246.9416506,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
70,23.015,391.995436,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
71,23.265,293.6647679,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
72,23.515,261.6255653,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
73,24.015,659.2551138,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,1,1,1
74,25.263,493.8833013,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
75,25.513,220.0,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
76,25.76,391.995436,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
77,26.01,391.995436,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
78,26.26,391.995436,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
79,26.507,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
80,26.757,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
81,27.003,587.3295358,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
82,27.253,523.2511306,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
83,27.503,293.6647679,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
84,27.753,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
85,28.003,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
86,28.253,659.2551138,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
87,28.501,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
88,28.764,293.6647679,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
89,29.014,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
90,29.264,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
91,29.514,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
92,29.762,329.6275569,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
93,30.012,349.2282314,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
94,30.262,261.6255653,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
95,30.512,659.2551138,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
96,30.759,523.2511306,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
97,31.006,293.6647679,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
98,31.506,523.2511306,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
99,32.005,523.2511306,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,1,1,0,1
100,32.502,587.3295358,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
101,32.765,587.3295358,17.5,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
102,33.014,523.2511306,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,1,1
103,33.514,293.6647679,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
104,34.01,391.995436,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,1
105,34.51,246.9416506,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
106,34.751,493.8833013,1.0,0,0,stim_maj_6,sub03_eeg,melody,2024-02-19,18-50-27,0,0,0,0
