,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
1,0.515,440.0,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
2,1.513,391.995436,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
3,2.008,349.2282314,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
4,2.509,349.2282314,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
5,2.759,329.6275569,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
6,3.009,349.2282314,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
7,3.509,440.0,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
8,4.009,293.6647679,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
9,4.508,391.995436,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
10,5.508,349.2282314,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
11,6.002,329.6275569,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
12,6.502,329.6275569,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
13,6.752,293.6647679,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
14,7.002,329.6275569,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
15,7.515,261.6255653,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
16,8.505,391.995436,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,1,0,1
17,9.005,329.6275569,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
18,9.505,440.0,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
19,10.001,293.6647679,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
20,10.501,329.6275569,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
21,10.764,349.2282314,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
22,11.027,391.995436,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,1,1
23,11.512,195.997718,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
24,12.011,261.6255653,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
25,12.511,293.6647679,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
26,12.758,329.6275569,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
27,13.008,349.2282314,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
28,14.252,391.995436,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
29,14.502,329.6275569,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
30,14.752,349.2282314,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
31,15.002,293.6647679,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
32,15.515,261.6255653,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
33,16.511,261.6255653,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,1,1,0,1
34,16.758,293.6647679,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
35,17.008,329.6275569,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
36,17.258,293.6647679,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
37,17.508,261.6255653,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
38,17.758,329.6275569,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
39,18.0,293.6647679,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
40,18.255,349.2282314,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
41,18.502,329.6275569,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
42,19.252,391.995436,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
43,19.515,349.2282314,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
44,20.264,440.0,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
45,20.514,391.995436,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
46,20.761,349.2282314,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
47,21.011,391.995436,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
48,21.261,293.6647679,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
49,21.511,329.6275569,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
50,21.761,349.2282314,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
51,22.011,329.6275569,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
52,22.257,261.6255653,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
53,22.507,246.9416506,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
54,23.007,261.6255653,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
55,24.003,261.6255653,17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,1,1,1,1
56,25.012,329.6275569,17.5,1,25.262,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
57,26.011,440.0,17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
58,27.01,349.2282314,17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
59,28.006,293.6647679,1.0,1,28.917,stim_maj_2,sub08,main,2024-03-01,17-35-09,1,0,1,1
60,29.016,493.8833013,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
61,30.015,523.2511306,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
62,32.013,523.2511306,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,1,0,1
63,32.513,523.2511306,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
64,33.0,659.2551138,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
65,34.502,587.3295358,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
66,35.012,523.2511306,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,1,0,1,1
67,35.512,523.2511306,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
68,36.009,523.2511306,-17.5,1,36.024,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
69,36.506,493.8833013,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
70,36.756,523.2511306,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
71,37.006,587.3295358,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
72,38.502,659.2551138,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
73,39.015,523.2511306,-17.5,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
74,40.011,391.995436,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,1,1,1
75,40.51,440.0,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
76,40.76,493.8833013,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
77,41.007,523.2511306,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,1,0,0,1
78,41.501,261.6255653,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,0
79,42.0,349.2282314,1.0,0,0.0,stim_maj_2,sub08,main,2024-03-01,17-35-09,0,0,0,1
