,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
1,1.512,311.1269837,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
2,1.762,261.6255653,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
3,2.262,415.3046976,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
4,2.512,415.3046976,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
5,2.762,391.995436,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
6,3.262,493.8833013,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
7,3.762,523.2511306,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
8,4.008,349.2282314,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
9,4.258,349.2282314,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
10,4.754,311.1269837,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
11,5.254,493.8833013,-17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
12,5.5,523.2511306,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,1,1
13,5.754,293.6647679,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
14,6.25,311.1269837,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
15,6.75,349.2282314,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
16,7.25,391.995436,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
17,7.76,349.2282314,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
18,8.01,311.1269837,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
19,8.507,293.6647679,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
20,9.007,261.6255653,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
21,10.504,391.995436,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,1,1,1,1
22,11.013,261.6255653,17.5,1,11.388,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
23,11.513,261.6255653,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
24,12.013,261.6255653,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
25,12.254,415.3046976,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
26,12.754,349.2282314,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
27,13.751,246.9416506,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
28,15.259,246.9416506,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
29,16.259,246.9416506,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
30,16.758,261.6255653,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
31,16.929,293.6647679,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
32,17.176,311.1269837,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
33,17.426,349.2282314,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
34,17.798,311.1269837,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
35,18.048,293.6647679,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
36,18.303,311.1269837,17.5,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
37,19.844,349.2282314,1.0,1,20.282,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,1,0,1,1
38,20.297,415.3046976,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
39,20.804,391.995436,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
40,21.054,349.2282314,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
41,21.211,311.1269837,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
42,22.223,523.2511306,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,1,1,0,1
43,22.47,587.3295358,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
44,22.72,493.8833013,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
45,23.217,523.2511306,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
46,23.467,440.0,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
47,23.716,880.0,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
48,24.232,830.6093952,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
49,25.71,880.0,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
50,26.222,739.9888454,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
51,26.472,830.6093952,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,0
52,26.968,659.2551138,1.0,0,0.0,stim_min_2,sub08,rhythm,2024-03-01,17-56-45,0,0,0,1
