,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,9,0,0.0,stim_maj_2,p07a,0,0,0,0
1,0.514,440.0,9,0,0.0,stim_maj_2,p07a,0,0,0,0
2,1.511,391.995436,9,0,0.0,stim_maj_2,p07a,0,0,0,0
3,2.003,349.2282314,9,0,0.0,stim_maj_2,p07a,0,0,0,1
4,2.515,349.2282314,9,0,0.0,stim_maj_2,p07a,0,0,0,0
5,2.762,329.6275569,9,0,0.0,stim_maj_2,p07a,0,0,0,0
6,3.007,349.2282314,9,0,0.0,stim_maj_2,p07a,0,0,0,1
7,3.512,440.0,9,0,0.0,stim_maj_2,p07a,0,0,0,0
8,4.014,293.6647679,9,0,0.0,stim_maj_2,p07a,0,0,0,1
9,4.511,391.995436,9,0,0.0,stim_maj_2,p07a,0,0,0,0
10,5.511,349.2282314,9,0,0.0,stim_maj_2,p07a,0,0,0,0
11,6.006,329.6275569,9,0,0.0,stim_maj_2,p07a,0,0,0,1
12,6.503,329.6275569,9,0,0.0,stim_maj_2,p07a,0,0,0,0
13,6.751,293.6647679,9,0,0.0,stim_maj_2,p07a,0,0,0,0
14,7.001,329.6275569,9,0,0.0,stim_maj_2,p07a,0,0,0,1
15,7.512,261.6255653,9,0,0.0,stim_maj_2,p07a,0,0,0,0
16,8.512,391.995436,1,0,0.0,stim_maj_2,p07a,0,1,1,1
17,9.012,329.6275569,1,0,0.0,stim_maj_2,p07a,0,0,0,0
18,9.51,440.0,1,0,0.0,stim_maj_2,p07a,0,0,0,0
19,10.012,293.6647679,18,0,0.0,stim_maj_2,p07a,1,0,1,1
20,10.505,329.6275569,18,0,0.0,stim_maj_2,p07a,0,0,0,0
21,10.754,349.2282314,18,0,0.0,stim_maj_2,p07a,0,0,0,0
22,11.004,391.995436,18,0,0.0,stim_maj_2,p07a,0,0,0,1
23,11.504,195.997718,18,0,0.0,stim_maj_2,p07a,0,0,0,0
