,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,391.995436,-17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
1,0.506,311.1269837,-17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
2,1.003,261.6255653,1.0,0,0.0,stim_min_2_b,p12,0,0,1,1,0.472916667
3,1.503,415.3046976,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
4,2.015,415.3046976,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
5,2.515,391.995436,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.354166667
6,2.89,493.8833013,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.116666667
7,3.015,523.2511306,1.0,0,0.0,stim_min_2_b,p12,1,0,0,1,0.472916667
8,3.515,349.2282314,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
9,4.014,349.2282314,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
10,4.514,311.1269837,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.354166667
11,4.889,493.8833013,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.116666667
12,5.014,523.2511306,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
13,5.504,293.6647679,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
14,6.0,311.1269837,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.15625
15,6.172,349.2282314,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.15625
16,6.344,391.995436,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.15625
17,6.516,349.2282314,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.15625
18,6.672,311.1269837,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.15625
19,6.844,293.6647679,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.15625
20,7.002,261.6255653,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,1.422916667
21,8.514,391.995436,1.0,0,0.0,stim_min_2_b,p12,1,1,0,1,0.472916667
22,9.014,261.6255653,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
23,9.51,261.6255653,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
24,10.009,261.6255653,17.5,0,0.0,stim_min_2_b,p12,0,0,1,1,0.472916667
25,10.509,415.3046976,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
26,10.759,349.2282314,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
27,11.011,246.9416506,17.5,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
28,11.511,246.9416506,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
29,12.015,246.9416506,17.5,0,0.0,stim_min_2_b,p12,0,0,0,1,0.235416667
30,12.265,261.6255653,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
31,12.514,293.6647679,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
32,12.764,311.1269837,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
33,13.011,349.2282314,17.5,0,0.0,stim_min_2_b,p12,1,0,0,1,0.235416667
34,13.261,311.1269837,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
35,13.515,293.6647679,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
36,13.765,311.1269837,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
37,14.015,349.2282314,17.5,0,0.0,stim_min_2_b,p12,0,0,0,1,0.235416667
38,14.265,415.3046976,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
39,14.515,391.995436,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
40,14.765,349.2282314,17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
41,15.008,311.1269837,17.5,0,0.0,stim_min_2_b,p12,0,0,0,1,0.947916667
42,16.008,523.2511306,1.0,0,0.0,stim_min_2_b,p12,0,1,1,1,0.235416667
43,16.258,587.3295358,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
44,16.504,493.8833013,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
45,16.754,523.2511306,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
46,17.013,440.0,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
47,17.513,880.0,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
48,18.021,830.6093952,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.235416667
49,18.255,880.0,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
50,18.504,739.9888454,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
51,18.754,830.6093952,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
52,19.004,659.2551138,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
53,19.501,880.0,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
54,19.751,659.2551138,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
55,20.001,698.4564629,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
56,20.501,587.3295358,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
57,21.0,391.995436,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
58,21.515,783.990872,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
59,22.009,659.2551138,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.235416667
60,22.259,698.4564629,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
61,22.509,587.3295358,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
62,22.759,659.2551138,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
63,23.009,523.2511306,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,1.422916667
64,24.504,261.6255653,1.0,0,0.0,stim_min_2_b,p12,0,1,0,1,0.472916667
65,25.006,261.6255653,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
66,25.509,261.6255653,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
67,26.007,293.6647679,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
68,26.507,293.6647679,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.472916667
69,27.011,293.6647679,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.235416667
70,27.26,311.1269837,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
71,27.501,349.2282314,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
72,27.756,293.6647679,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
73,28.006,311.1269837,1.0,0,0.0,stim_min_2_b,p12,0,0,0,1,0.472916667
74,28.5,293.6647679,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
75,28.751,311.1269837,1.0,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
76,29.001,261.6255653,-17.5,0,0.0,stim_min_2_b,p12,1,0,1,1,0.472916667
77,29.501,293.6647679,-17.5,1,29.766,stim_min_2_b,p12,0,0,0,0,0.472916667
78,30.001,311.1269837,-17.5,0,0.0,stim_min_2_b,p12,0,0,0,1,0.235416667
79,30.26,293.6647679,-17.5,0,0.0,stim_min_2_b,p12,0,0,0,0,0.235416667
