,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
2,0.516,523.2511306,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
3,1.008,391.995436,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
4,1.511,415.3046976,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
5,2.011,523.2511306,1.0,0,0.0,stim_min_1_a,p12,1,0,1,1
6,2.261,493.8833013,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
7,2.511,523.2511306,1.0,1,2.574,stim_min_1_a,p12,0,0,0,0
8,3.011,587.3295358,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
9,3.51,391.995436,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
10,4.006,523.2511306,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
11,4.265,493.8833013,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
12,4.515,523.2511306,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
13,5.015,587.3295358,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
14,5.515,349.2282314,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
15,5.756,391.995436,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
16,6.015,415.3046976,1.0,0,0.0,stim_min_1_a,p12,1,0,0,1
17,6.265,391.995436,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
18,6.512,349.2282314,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
19,7.011,311.1269837,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
20,8.006,261.6255653,1.0,0,0.0,stim_min_1_a,p12,0,1,0,1
21,9.003,391.995436,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
22,10.508,415.3046976,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
23,11.008,391.995436,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
24,11.502,349.2282314,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
25,12.012,311.1269837,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
26,12.506,349.2282314,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
27,13.004,391.995436,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
28,14.002,246.9416506,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
29,14.505,261.6255653,1.0,0,0.0,stim_min_1_a,p12,0,0,0,0
30,16.014,391.995436,17.5,1,16.546,stim_min_1_a,p12,1,1,1,1
31,17.015,415.3046976,17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
32,18.004,391.995436,17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
33,19.008,369.9944227,17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
34,20.005,493.8833013,17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
35,21.005,523.2511306,17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
36,22.004,349.2282314,1.0,1,22.759,stim_min_1_a,p12,1,0,1,1
37,23.009,311.1269837,1.0,0,0.0,stim_min_1_a,p12,0,0,0,1
38,24.5,391.995436,-17.5,0,0.0,stim_min_1_a,p12,0,1,1,1
39,25.002,415.3046976,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
40,25.502,261.6255653,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
41,26.002,246.9416506,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
42,27.004,261.6255653,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,1
43,28.508,293.6647679,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
44,28.76,311.1269837,-17.5,0,0.0,stim_min_1_a,p12,0,0,0,0
