,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
40,16.635,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.116666667
41,16.76,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.116666667
42,16.895,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.116666667
43,17.004,440.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.710416667
44,17.754,440.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
45,18.0,391.995436,-17.5,1,18.531,stim_maj_1_a,p12,1,0,1,1,0.710416667
46,18.766,349.2282314,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
47,19.01,329.6275569,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.710416667
48,19.752,349.2282314,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
49,20.001,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,1,1,0.710416667
50,20.761,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
51,21.005,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
52,21.505,195.997718,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
53,22.001,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.235416667
54,22.264,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
55,22.501,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
56,22.75,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
57,23.0,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.947916667
58,24.013,391.995436,17.5,0,0.0,stim_maj_1_a,p12,1,1,1,1,0.235416667
59,24.263,329.6275569,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
60,24.513,293.6647679,17.5,1,24.591,stim_maj_1_a,p12,0,0,0,0,0.235416667
61,24.763,329.6275569,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
62,25.009,261.6255653,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.235416667
63,25.259,349.2282314,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
64,25.503,329.6275569,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
65,25.753,349.2282314,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
66,26.003,440.0,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
67,26.515,391.995436,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.947916667
68,27.508,369.9944227,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
69,27.758,293.6647679,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
70,28.008,523.2511306,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
71,28.508,493.8833013,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
72,29.005,440.0,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.947916667
73,30.0,391.995436,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.235416667
74,30.25,587.3295358,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
75,30.516,493.8833013,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
76,30.766,440.0,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
77,31.015,493.8833013,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
78,31.511,391.995436,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
79,32.007,523.2511306,1.0,0,0.0,stim_maj_1_a,p12,0,1,1,1,0.472916667
80,32.506,493.8833013,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
81,33.006,523.2511306,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
82,33.512,493.8833013,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
83,33.764,440.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
84,34.015,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.710416667
85,34.752,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.116666667
86,34.877,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.116666667
87,35.002,440.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,1.422916667
88,36.501,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
89,37.014,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
90,37.513,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
91,38.013,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,1,0,1,0.472916667
92,38.511,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
93,39.011,329.6275569,-17.5,0,0.0,stim_maj_1_a,p12,0,0,1,1,0.472916667
94,39.507,261.6255653,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
95,40.007,261.6255653,-17.5,0,0.0,stim_maj_1_a,p12,1,1,0,1,0.472916667
96,40.504,391.995436,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
97,41.004,329.6275569,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
98,41.504,261.6255653,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
99,42.0,440.0,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
100,42.509,349.2282314,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
101,43.004,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,1,1,0.947916667
102,44.013,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.235416667
103,44.263,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
104,44.513,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
105,44.763,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
106,45.012,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.235416667
107,45.262,440.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
108,45.512,493.8833013,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
109,45.755,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
110,46.005,523.2511306,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.235416667
111,46.255,587.3295358,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
112,46.508,659.2551138,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
113,46.758,783.990872,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
114,47.008,523.2511306,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.947916667
115,48.009,246.9416506,1.0,0,0.0,stim_maj_1_a,p12,1,1,0,1,0.472916667
116,48.507,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
117,49.007,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.947916667
118,50.004,195.997718,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
119,50.511,220.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
120,50.758,246.9416506,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
121,51.007,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
122,51.514,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
123,51.764,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
124,52.014,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
125,52.513,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
126,53.01,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
127,53.509,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
128,53.759,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.235416667
129,54.01,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1,2.372916667
130,56.504,523.2511306,17.5,0,0.0,stim_maj_1_a,p12,1,1,1,1,0.472916667
131,57.012,523.2511306,17.5,1,57.028,stim_maj_1_a,p12,0,0,0,0,0.472916667
132,57.501,523.2511306,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
133,58.007,349.2282314,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.947916667
134,59.009,440.0,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,1.422916667
135,60.514,293.6647679,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
136,61.012,391.995436,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.472916667
137,61.512,349.2282314,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.472916667
138,62.012,329.6275569,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1,0.947916667
139,63.013,261.6255653,17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0,0.947916667
