,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
117,55.002,261.6255653,1.0,0,0.0,stim_min_2_a,p12,0,0,1,1,1.422916667
118,56.501,391.995436,1.0,0,0.0,stim_min_2_a,p12,0,1,0,1,0.472916667
119,57.013,391.995436,1.0,0,0.0,stim_min_2_a,p12,0,0,0,0,1.422916667
120,58.511,391.995436,1.0,0,0.0,stim_min_2_a,p12,0,0,0,0,0.472916667
121,59.011,391.995436,1.0,0,0.0,stim_min_2_a,p12,0,0,0,1,1.422916667
122,60.502,391.995436,1.0,0,0.0,stim_min_2_a,p12,0,0,0,0,0.472916667
123,61.011,261.6255653,1.0,0,0.0,stim_min_2_a,p12,0,0,0,1,0.472916667
124,61.508,293.6647679,1.0,0,0.0,stim_min_2_a,p12,0,0,0,0,0.472916667
125,62.006,311.1269837,17.5,0,0.0,stim_min_2_a,p12,0,0,1,1,0.472916667
126,62.505,246.9416506,17.5,0,0.0,stim_min_2_a,p12,0,0,0,0,0.472916667
127,63.001,261.6255653,17.5,0,0.0,stim_min_2_a,p12,0,0,0,0,0.947916667
