,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
37,17.51,261.6255653,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
38,17.76,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
39,18.006,293.6647679,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
40,18.256,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
41,18.503,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.710416667
42,19.265,391.995436,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
43,19.509,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.710416667
44,20.26,440.0,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
45,20.506,391.995436,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
46,20.756,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
47,21.006,391.995436,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
48,21.256,293.6647679,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
49,21.506,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
50,21.757,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
51,22.003,329.6275569,17.5,0,0.0,stim_maj_2_a,p12,0,0,1,1,0.235416667
52,22.253,261.6255653,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
53,22.515,293.6647679,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
54,23.015,261.6255653,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.947916667
55,24.011,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,1,1,1,1,0.472916667
56,24.508,523.2511306,1.0,1,24.696,stim_maj_2_a,p12,0,0,0,0,0.472916667
57,25.008,659.2551138,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,1.422916667
58,26.514,587.3295358,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
59,27.011,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
60,27.507,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
61,28.007,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
62,28.507,493.8833013,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
63,28.754,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
64,29.004,587.3295358,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,1.422916667
65,30.501,659.2551138,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
66,31.013,523.2511306,-17.5,1,31.619,stim_maj_2_a,p12,1,0,1,1,0.947916667
67,32.01,391.995436,-17.5,0,0.0,stim_maj_2_a,p12,0,1,0,1,0.472916667
68,32.506,440.0,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
69,32.756,493.8833013,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
70,33.002,523.2511306,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
71,33.502,261.6255653,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
72,34.002,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,1,0,1,1,0.472916667
73,34.514,349.2282314,1.0,1,34.953,stim_maj_2_a,p12,0,0,0,0,0.472916667
74,35.015,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
75,35.5,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
76,35.763,293.6647679,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
77,36.013,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
78,36.513,293.6647679,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
79,37.01,329.6275569,17.5,0,0.0,stim_maj_2_a,p12,1,0,1,1,0.472916667
80,37.509,261.6255653,17.5,1,37.587,stim_maj_2_a,p12,0,0,0,0,0.472916667
81,38.009,293.6647679,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.947916667
82,39.002,261.6255653,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.947916667
83,40.014,261.6255653,17.5,0,0.0,stim_maj_2_a,p12,1,1,0,1,1.185416667
84,41.261,246.9416506,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
85,41.511,261.6255653,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
86,41.761,293.6647679,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
87,42.011,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,1,1,0.472916667
88,42.507,261.6255653,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
89,43.007,220.0,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
90,43.503,369.9944227,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
91,44.015,391.995436,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
92,44.515,293.6647679,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
93,45.015,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,1,0,0,1,0.472916667
94,45.511,246.9416506,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
95,46.011,261.6255653,-17.5,0,0.0,stim_maj_2_a,p12,0,0,1,1,0.235416667
96,46.261,293.6647679,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
97,46.507,329.6275569,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
98,46.757,246.9416506,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
99,47.009,261.6255653,-17.5,0,0.0,stim_maj_2_a,p12,0,0,0,1,1.185416667
100,48.252,391.995436,1.0,0,0.0,stim_maj_2_a,p12,0,1,1,0,0.235416667
101,48.502,440.0,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
102,48.752,493.8833013,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
103,49.002,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
104,49.264,587.3295358,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
105,49.509,659.2551138,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
106,49.759,698.4564629,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
107,50.009,783.990872,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
108,50.26,698.4564629,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
109,50.5,783.990872,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
110,50.758,880.0,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
111,51.008,587.3295358,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
112,51.257,880.0,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
113,51.504,783.990872,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
114,51.754,698.4564629,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
115,52.015,659.2551138,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
116,52.262,261.6255653,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
117,52.512,293.6647679,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
118,52.762,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
119,53.012,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
120,53.258,391.995436,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
121,53.508,440.0,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
122,53.757,493.8833013,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
123,54.007,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.235416667
124,54.257,493.8833013,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.235416667
125,54.507,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
126,55.004,659.2551138,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.472916667
127,55.515,523.2511306,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,0,0.472916667
128,56.012,261.6255653,1.0,0,0.0,stim_maj_2_a,p12,0,1,0,1,0.947916667
129,57.012,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.947916667
130,58.004,440.0,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.947916667
131,59.001,349.2282314,1.0,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.947916667
132,60.012,293.6647679,17.5,0,0.0,stim_maj_2_a,p12,0,0,1,1,0.947916667
133,61.005,493.8833013,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,1,0.947916667
134,62.003,523.2511306,17.5,0,0.0,stim_maj_2_a,p12,0,0,0,0,1.897916667
