,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
61,37.507,261.6255653,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
62,38.004,293.6647679,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
63,38.504,293.6647679,-17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
64,39.004,195.997718,1.0,0,0.0,stim_min_1_a,p13,0,0,1,1,0.947916667
65,40.003,261.6255653,1.0,0,0.0,stim_min_1_a,p13,1,1,0,1,0.472916667
66,40.503,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
67,41.01,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
68,41.507,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
69,41.757,293.6647679,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
70,42.007,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
71,42.505,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
72,43.002,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1,0.235416667
73,43.252,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
74,43.502,311.1269837,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
75,43.752,349.2282314,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
76,44.002,391.995436,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
77,44.501,415.3046976,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
78,45.001,246.9416506,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
79,45.512,195.997718,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
80,46.012,195.997718,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1,0.235416667
81,46.262,220.0,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
82,46.512,246.9416506,1.0,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
83,47.01,261.6255653,1.0,0,0.0,stim_min_1_a,p13,0,0,0,1,0.947916667
84,48.003,391.995436,17.5,1,48.406,stim_min_1_a,p13,1,1,1,1,0.472916667
85,48.515,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
86,49.008,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
87,49.508,391.995436,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
88,50.005,261.6255653,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
89,50.505,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
90,51.005,311.1269837,17.5,0,0.0,stim_min_1_a,p13,1,0,0,1,0.235416667
91,51.251,293.6647679,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
92,51.506,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.947916667
93,52.513,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
94,52.763,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.235416667
95,53.002,293.6647679,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
96,53.509,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
97,54.01,246.9416506,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
98,54.5,261.6255653,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,1.422916667
99,56.004,261.6255653,17.5,0,0.0,stim_min_1_a,p13,1,1,0,1,0.15625
100,56.176,293.6647679,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
101,56.347,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
102,56.504,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
103,56.676,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
104,56.847,293.6647679,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
105,57.001,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.15625
106,57.178,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
107,57.334,391.995436,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
108,57.509,415.3046976,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
109,57.677,391.995436,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
110,57.833,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.15625
111,58.005,391.995436,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
112,58.509,523.2511306,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
113,59.003,493.8833013,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
114,59.514,466.1637615,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
115,60.002,440.0,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
116,60.502,415.3046976,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
117,61.002,391.995436,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.472916667
118,61.514,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.472916667
119,62.014,349.2282314,17.5,0,0.0,stim_min_1_a,p13,0,0,0,1,0.314583333
120,62.341,311.1269837,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.314583333
121,62.681,293.6647679,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.314583333
122,63.007,261.6255653,17.5,0,0.0,stim_min_1_a,p13,0,0,0,0,0.947916667
