,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,9,0,0.0,stim_maj_3,p06,0,0,0,0
1,0.516,293.6647679,9,0,0.0,stim_maj_3,p06,0,0,0,0
2,0.765,329.6275569,9,0,0.0,stim_maj_3,p06,0,0,0,0
3,1.015,349.2282314,9,0,0.0,stim_maj_3,p06,0,0,0,1
4,1.265,293.6647679,9,0,0.0,stim_maj_3,p06,0,0,0,0
5,1.502,329.6275569,9,0,0.0,stim_maj_3,p06,0,0,0,0
6,1.752,261.6255653,9,0,0.0,stim_maj_3,p06,0,0,0,0
7,2.002,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,1
8,2.508,523.2511306,9,0,0.0,stim_maj_3,p06,0,0,0,0
9,3.008,493.8833013,9,0,0.0,stim_maj_3,p06,0,0,0,1
10,3.508,523.2511306,9,0,0.0,stim_maj_3,p06,0,0,0,0
11,4.01,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,1
12,4.26,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,0
13,4.503,440.0,9,0,0.0,stim_maj_3,p06,0,0,0,0
14,4.752,493.8833013,9,0,0.0,stim_maj_3,p06,0,0,0,0
15,5.002,523.2511306,9,0,0.0,stim_maj_3,p06,0,0,0,1
16,5.259,440.0,9,0,0.0,stim_maj_3,p06,0,0,0,0
17,5.508,493.8833013,9,0,0.0,stim_maj_3,p06,0,0,0,0
18,5.758,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,0
19,6.008,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,1
20,6.508,783.990872,9,0,0.0,stim_maj_3,p06,0,0,0,0
21,7.008,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,1
22,8.255,783.990872,1,0,0.0,stim_maj_3,p06,1,1,1,1
23,8.507,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
24,8.757,783.990872,1,1,8.772,stim_maj_3,p06,0,0,0,0
25,9.006,783.990872,1,0,0.0,stim_maj_3,p06,0,0,0,0
26,9.256,880.0,1,0,0.0,stim_maj_3,p06,0,0,0,0
27,9.506,783.990872,1,0,0.0,stim_maj_3,p06,0,0,0,0
28,9.756,880.0,1,0,0.0,stim_maj_3,p06,0,0,0,0
29,10.006,698.4564629,1,0,0.0,stim_maj_3,p06,0,0,0,1
30,10.256,698.4564629,1,0,0.0,stim_maj_3,p06,0,0,0,0
31,10.506,349.2282314,1,0,0.0,stim_maj_3,p06,0,0,0,0
32,10.756,698.4564629,1,0,0.0,stim_maj_3,p06,0,0,0,0
33,11.005,698.4564629,1,0,0.0,stim_maj_3,p06,0,0,0,1
34,11.255,783.990872,1,0,0.0,stim_maj_3,p06,0,0,0,0
35,11.506,698.4564629,1,0,0.0,stim_maj_3,p06,0,0,0,0
36,11.764,783.990872,1,0,0.0,stim_maj_3,p06,0,0,0,0
37,12.011,659.2551138,1,0,0.0,stim_maj_3,p06,0,0,0,1
38,12.261,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
39,12.511,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,0
40,12.76,587.3295358,1,0,0.0,stim_maj_3,p06,0,0,0,0
41,13.01,659.2551138,1,0,0.0,stim_maj_3,p06,0,0,0,1
42,13.263,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
43,13.509,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,0
44,13.759,587.3295358,1,0,0.0,stim_maj_3,p06,0,0,0,0
45,14.009,659.2551138,1,0,0.0,stim_maj_3,p06,0,0,0,1
46,14.134,698.4564629,1,0,0.0,stim_maj_3,p06,0,0,0,0
47,14.259,587.3295358,1,0,0.0,stim_maj_3,p06,0,0,0,0
48,14.384,659.2551138,1,0,0.0,stim_maj_3,p06,0,0,0,0
49,14.509,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,0
50,15.006,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,1
51,15.503,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,0
52,16.003,261.6255653,1,0,0.0,stim_maj_3,p06,0,1,0,1
53,17.012,293.6647679,1,0,0.0,stim_maj_3,p06,0,0,0,1
54,18.007,329.6275569,1,0,0.0,stim_maj_3,p06,1,0,0,1
55,19.001,349.2282314,1,0,0.0,stim_maj_3,p06,0,0,0,1
56,20.01,349.2282314,18,0,0.0,stim_maj_3,p06,0,0,1,1
57,20.51,329.6275569,18,0,0.0,stim_maj_3,p06,0,0,0,0
58,21.002,293.6647679,18,0,0.0,stim_maj_3,p06,0,0,0,1
59,21.508,391.995436,18,0,0.0,stim_maj_3,p06,0,0,0,0
60,22.015,329.6275569,18,0,0.0,stim_maj_3,p06,0,0,0,1
61,22.515,293.6647679,18,0,0.0,stim_maj_3,p06,0,0,0,0
62,22.763,329.6275569,18,0,0.0,stim_maj_3,p06,0,0,0,0
63,23.013,261.6255653,18,0,0.0,stim_maj_3,p06,0,0,0,1
64,24.515,391.995436,18,0,0.0,stim_maj_3,p06,1,1,0,1
65,24.765,329.6275569,18,0,0.0,stim_maj_3,p06,0,0,0,0
66,25.015,440.0,18,0,0.0,stim_maj_3,p06,0,0,0,0
67,25.505,391.995436,18,0,0.0,stim_maj_3,p06,0,0,0,0
68,26.011,349.2282314,1,0,0.0,stim_maj_3,p06,1,0,1,1
69,26.505,329.6275569,1,0,0.0,stim_maj_3,p06,0,0,0,0
70,26.755,293.6647679,1,0,0.0,stim_maj_3,p06,0,0,0,0
71,27.012,391.995436,9,1,27.027,stim_maj_3,p06,1,0,1,1
72,27.262,440.0,9,0,0.0,stim_maj_3,p06,0,0,0,0
73,27.513,349.2282314,9,0,0.0,stim_maj_3,p06,0,0,0,0
74,27.763,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,0
75,28.013,329.6275569,9,0,0.0,stim_maj_3,p06,0,0,0,1
76,28.263,349.2282314,9,0,0.0,stim_maj_3,p06,0,0,0,0
77,28.513,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,0
78,29.013,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,1
79,29.507,349.2282314,9,0,0.0,stim_maj_3,p06,0,0,0,0
80,30.0,329.6275569,9,0,0.0,stim_maj_3,p06,0,0,0,1
81,30.263,349.2282314,9,0,0.0,stim_maj_3,p06,0,0,0,0
82,30.513,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,0
83,30.763,440.0,9,0,0.0,stim_maj_3,p06,0,0,0,0
84,31.013,293.6647679,9,0,0.0,stim_maj_3,p06,0,0,0,1
85,31.507,261.6255653,9,0,0.0,stim_maj_3,p06,0,0,0,0
86,32.008,523.2511306,1,0,0.0,stim_maj_3,p06,0,1,1,1
87,32.508,493.8833013,1,0,0.0,stim_maj_3,p06,0,0,0,0
88,32.758,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,0
89,33.008,587.3295358,1,0,0.0,stim_maj_3,p06,0,0,0,1
90,33.507,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,0
91,33.766,493.8833013,1,0,0.0,stim_maj_3,p06,0,0,0,0
92,34.015,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,1
93,35.006,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,1
94,35.258,587.3295358,1,0,0.0,stim_maj_3,p06,0,0,0,0
95,35.507,493.8833013,1,0,0.0,stim_maj_3,p06,0,0,0,0
96,35.757,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,0
97,36.012,587.3295358,1,0,0.0,stim_maj_3,p06,0,0,0,1
98,36.262,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
99,36.502,659.2551138,1,0,0.0,stim_maj_3,p06,0,0,0,0
100,36.752,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
101,37.002,698.4564629,1,0,0.0,stim_maj_3,p06,0,0,0,1
102,37.252,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
103,37.513,783.990872,1,0,0.0,stim_maj_3,p06,0,0,0,0
104,38.013,659.2551138,18,0,0.0,stim_maj_3,p06,1,0,1,1
105,38.26,587.3295358,18,0,0.0,stim_maj_3,p06,0,0,0,0
106,38.51,523.2511306,18,0,0.0,stim_maj_3,p06,0,0,0,0
107,38.755,587.3295358,18,0,0.0,stim_maj_3,p06,0,0,0,0
108,39.005,493.8833013,18,0,0.0,stim_maj_3,p06,0,0,0,1
109,39.504,523.2511306,18,0,0.0,stim_maj_3,p06,0,0,0,0
110,40.509,391.995436,1,0,0.0,stim_maj_3,p06,1,1,1,1
111,41.006,329.6275569,1,0,0.0,stim_maj_3,p06,0,0,0,0
112,41.505,440.0,1,0,0.0,stim_maj_3,p06,0,0,0,0
113,42.001,293.6647679,1,0,0.0,stim_maj_3,p06,1,0,0,1
114,42.503,329.6275569,1,0,0.0,stim_maj_3,p06,0,0,0,0
115,42.752,349.2282314,1,1,42.768,stim_maj_3,p06,0,0,0,0
116,43.002,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
117,43.509,195.997718,1,0,0.0,stim_maj_3,p06,0,0,0,0
118,44.005,261.6255653,1,0,0.0,stim_maj_3,p06,0,0,0,1
119,44.503,293.6647679,1,0,0.0,stim_maj_3,p06,0,0,0,0
120,44.755,329.6275569,1,0,0.0,stim_maj_3,p06,0,0,0,0
121,45.013,349.2282314,1,0,0.0,stim_maj_3,p06,0,0,0,1
122,45.263,391.995436,1,0,0.0,stim_maj_3,p06,0,0,0,0
123,45.513,329.6275569,1,0,0.0,stim_maj_3,p06,0,0,0,0
124,45.751,349.2282314,1,0,0.0,stim_maj_3,p06,0,0,0,0
125,46.005,293.6647679,9,0,0.0,stim_maj_3,p06,0,0,1,1
126,46.252,329.6275569,9,0,0.0,stim_maj_3,p06,0,0,0,0
127,46.502,349.2282314,9,0,0.0,stim_maj_3,p06,0,0,0,0
128,46.752,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,0
129,47.005,261.6255653,9,0,0.0,stim_maj_3,p06,0,0,0,1
130,48.004,523.2511306,9,0,0.0,stim_maj_3,p06,0,1,0,1
131,48.254,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,0
132,48.504,659.2551138,9,0,0.0,stim_maj_3,p06,0,0,0,0
133,48.754,523.2511306,9,0,0.0,stim_maj_3,p06,0,0,0,0
134,49.004,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,1
135,49.254,659.2551138,9,0,0.0,stim_maj_3,p06,0,0,0,0
136,49.503,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,0
137,49.753,523.2511306,9,0,0.0,stim_maj_3,p06,0,0,0,0
138,50.003,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,1
139,50.253,659.2551138,9,0,0.0,stim_maj_3,p06,0,0,0,0
140,50.503,698.4564629,9,0,0.0,stim_maj_3,p06,0,0,0,0
141,50.753,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,0
142,51.003,391.995436,9,0,0.0,stim_maj_3,p06,0,0,0,1
143,51.251,698.4564629,9,0,0.0,stim_maj_3,p06,0,0,0,0
144,51.501,659.2551138,9,0,0.0,stim_maj_3,p06,0,0,0,0
145,51.751,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,0
146,52.009,659.2551138,9,0,0.0,stim_maj_3,p06,0,0,0,1
147,52.259,523.2511306,9,0,0.0,stim_maj_3,p06,0,0,0,0
148,52.5,880.0,9,0,0.0,stim_maj_3,p06,0,0,0,0
149,52.75,783.990872,9,0,0.0,stim_maj_3,p06,0,0,0,0
150,53.0,698.4564629,9,0,0.0,stim_maj_3,p06,0,0,0,1
151,53.253,659.2551138,9,0,0.0,stim_maj_3,p06,0,0,0,0
152,53.503,587.3295358,9,0,0.0,stim_maj_3,p06,0,0,0,0
153,53.753,523.2511306,9,0,0.0,stim_maj_3,p06,0,0,0,0
154,54.001,391.995436,1,0,0.0,stim_maj_3,p06,1,0,1,1
155,54.251,440.0,1,0,0.0,stim_maj_3,p06,0,0,0,0
156,54.501,493.8833013,1,0,0.0,stim_maj_3,p06,0,0,0,0
157,54.75,391.995436,1,1,54.766,stim_maj_3,p06,0,0,0,0
158,55.001,523.2511306,1,0,0.0,stim_maj_3,p06,0,0,0,1
159,56.512,261.6255653,18,0,0.0,stim_maj_3,p06,0,1,1,1
160,57.007,261.6255653,18,0,0.0,stim_maj_3,p06,0,0,0,0
161,57.507,293.6647679,18,0,0.0,stim_maj_3,p06,0,0,0,0
162,58.013,293.6647679,18,0,0.0,stim_maj_3,p06,0,0,0,1
163,58.507,329.6275569,18,0,0.0,stim_maj_3,p06,0,0,0,0
164,58.757,349.2282314,18,0,0.0,stim_maj_3,p06,0,0,0,0
165,59.007,391.995436,18,0,0.0,stim_maj_3,p06,0,0,0,1
166,59.507,349.2282314,18,0,0.0,stim_maj_3,p06,0,0,0,0
167,59.754,391.995436,18,0,0.0,stim_maj_3,p06,0,0,0,0
168,60.003,440.0,18,0,0.0,stim_maj_3,p06,0,0,0,1
169,60.502,391.995436,18,0,0.0,stim_maj_3,p06,0,0,0,0
170,61.01,349.2282314,18,0,0.0,stim_maj_3,p06,0,0,0,1
171,61.513,329.6275569,18,0,0.0,stim_maj_3,p06,0,0,0,0
172,61.764,293.6647679,18,0,0.0,stim_maj_3,p06,0,0,0,0
173,62.007,261.6255653,18,0,0.0,stim_maj_3,p06,0,0,0,0
